Simulation Time,Sender,Receiver,Packet ID,Delay
6.00009023,10.0.0.17,10.0.0.41 (sinkNode),1218,0.00009023
6.00010351,10.0.0.21,10.0.0.41 (sinkNode),1222,0.00010351
6.00011679,10.0.0.25,10.0.0.41 (sinkNode),1226,0.00011679
6.00013007,10.0.0.29,10.0.0.41 (sinkNode),1230,0.00013007
6.00014335,10.0.0.33,10.0.0.41 (sinkNode),1234,0.00014335
6.00015663,10.0.0.37,10.0.0.41 (sinkNode),1238,0.00015663
7.00003711,10.0.0.1,10.0.0.41 (sinkNode),1332,0.00003711
7.00005039,10.0.0.5,10.0.0.41 (sinkNode),1336,0.00005039
7.00006367,10.0.0.9,10.0.0.41 (sinkNode),1340,0.00006367
7.00007695,10.0.0.13,10.0.0.41 (sinkNode),1344,0.00007695
7.00009023,10.0.0.17,10.0.0.41 (sinkNode),1348,0.00009023
7.00010351,10.0.0.21,10.0.0.41 (sinkNode),1352,0.00010351
7.00011679,10.0.0.25,10.0.0.41 (sinkNode),1356,0.00011679
7.00013007,10.0.0.29,10.0.0.41 (sinkNode),1360,0.00013007
7.00014335,10.0.0.33,10.0.0.41 (sinkNode),1364,0.00014335
7.00015663,10.0.0.37,10.0.0.41 (sinkNode),1368,0.00015663
8.00003711,10.0.0.1,10.0.0.41 (sinkNode),1462,0.00003711
8.00005039,10.0.0.5,10.0.0.41 (sinkNode),1466,0.00005039
8.00006367,10.0.0.9,10.0.0.41 (sinkNode),1470,0.00006367
8.00007695,10.0.0.13,10.0.0.41 (sinkNode),1474,0.00007695
8.00009023,10.0.0.17,10.0.0.41 (sinkNode),1478,0.00009023
8.00010351,10.0.0.21,10.0.0.41 (sinkNode),1482,0.00010351
8.00011679,10.0.0.25,10.0.0.41 (sinkNode),1486,0.00011679
8.00013007,10.0.0.29,10.0.0.41 (sinkNode),1490,0.00013007
8.00014335,10.0.0.33,10.0.0.41 (sinkNode),1494,0.00014335
8.00015663,10.0.0.37,10.0.0.41 (sinkNode),1498,0.00015663
9.00003711,10.0.0.1,10.0.0.41 (sinkNode),1592,0.00003711
9.00005039,10.0.0.5,10.0.0.41 (sinkNode),1596,0.00005039
9.00006367,10.0.0.9,10.0.0.41 (sinkNode),1600,0.00006367
9.00007695,10.0.0.13,10.0.0.41 (sinkNode),1604,0.00007695
9.00009023,10.0.0.17,10.0.0.41 (sinkNode),1608,0.00009023
9.00010351,10.0.0.21,10.0.0.41 (sinkNode),1612,0.00010351
9.00011679,10.0.0.25,10.0.0.41 (sinkNode),1616,0.00011679
9.00013007,10.0.0.29,10.0.0.41 (sinkNode),1620,0.00013007
9.00014335,10.0.0.33,10.0.0.41 (sinkNode),1624,0.00014335
9.00015663,10.0.0.37,10.0.0.41 (sinkNode),1628,0.00015663
10.00003711,10.0.0.1,10.0.0.41 (sinkNode),1722,0.00003711
10.00005039,10.0.0.5,10.0.0.41 (sinkNode),1726,0.00005039
10.00006367,10.0.0.9,10.0.0.41 (sinkNode),1730,0.00006367
10.00007695,10.0.0.13,10.0.0.41 (sinkNode),1734,0.00007695
10.00009023,10.0.0.17,10.0.0.41 (sinkNode),1738,0.00009023
10.00010351,10.0.0.21,10.0.0.41 (sinkNode),1742,0.00010351
10.00011679,10.0.0.25,10.0.0.41 (sinkNode),1746,0.00011679
10.00013007,10.0.0.29,10.0.0.41 (sinkNode),1750,0.00013007
10.00014335,10.0.0.33,10.0.0.41 (sinkNode),1754,0.00014335
10.00015663,10.0.0.37,10.0.0.41 (sinkNode),1758,0.00015663
11.00003711,10.0.0.1,10.0.0.41 (sinkNode),1852,0.00003711
11.00005039,10.0.0.5,10.0.0.41 (sinkNode),1856,0.00005039
11.00006367,10.0.0.9,10.0.0.41 (sinkNode),1860,0.00006367
11.00007695,10.0.0.13,10.0.0.41 (sinkNode),1864,0.00007695
11.00009023,10.0.0.17,10.0.0.41 (sinkNode),1868,0.00009023
11.00010351,10.0.0.21,10.0.0.41 (sinkNode),1872,0.00010351
11.00011679,10.0.0.25,10.0.0.41 (sinkNode),1876,0.00011679
11.00013007,10.0.0.29,10.0.0.41 (sinkNode),1880,0.00013007
11.00014335,10.0.0.33,10.0.0.41 (sinkNode),1884,0.00014335
11.00015663,10.0.0.37,10.0.0.41 (sinkNode),1888,0.00015663
12.00003711,10.0.0.1,10.0.0.41 (sinkNode),1982,0.00003711
12.00005039,10.0.0.5,10.0.0.41 (sinkNode),1986,0.00005039
12.00006367,10.0.0.9,10.0.0.41 (sinkNode),1990,0.00006367
12.00007695,10.0.0.13,10.0.0.41 (sinkNode),1994,0.00007695
12.00009023,10.0.0.17,10.0.0.41 (sinkNode),1998,0.00009023
12.00010351,10.0.0.21,10.0.0.41 (sinkNode),2002,0.00010351
12.00011679,10.0.0.25,10.0.0.41 (sinkNode),2006,0.00011679
12.00013007,10.0.0.29,10.0.0.41 (sinkNode),2010,0.00013007
12.00014335,10.0.0.33,10.0.0.41 (sinkNode),2014,0.00014335
12.00015663,10.0.0.37,10.0.0.41 (sinkNode),2018,0.00015663
13.00003711,10.0.0.1,10.0.0.41 (sinkNode),2112,0.00003711
13.00005039,10.0.0.5,10.0.0.41 (sinkNode),2116,0.00005039
13.00006367,10.0.0.9,10.0.0.41 (sinkNode),2120,0.00006367
13.00007695,10.0.0.13,10.0.0.41 (sinkNode),2124,0.00007695
13.00009023,10.0.0.17,10.0.0.41 (sinkNode),2128,0.00009023
13.00010351,10.0.0.21,10.0.0.41 (sinkNode),2132,0.00010351
13.00011679,10.0.0.25,10.0.0.41 (sinkNode),2136,0.00011679
13.00013007,10.0.0.29,10.0.0.41 (sinkNode),2140,0.00013007
13.00014335,10.0.0.33,10.0.0.41 (sinkNode),2144,0.00014335
13.00015663,10.0.0.37,10.0.0.41 (sinkNode),2148,0.00015663
14.00003711,10.0.0.1,10.0.0.41 (sinkNode),2242,0.00003711
14.00005039,10.0.0.5,10.0.0.41 (sinkNode),2246,0.00005039
14.00006367,10.0.0.9,10.0.0.41 (sinkNode),2250,0.00006367
14.00007695,10.0.0.13,10.0.0.41 (sinkNode),2254,0.00007695
14.00009023,10.0.0.17,10.0.0.41 (sinkNode),2258,0.00009023
14.00010351,10.0.0.21,10.0.0.41 (sinkNode),2262,0.00010351
14.00011679,10.0.0.25,10.0.0.41 (sinkNode),2266,0.00011679
14.00013007,10.0.0.29,10.0.0.41 (sinkNode),2270,0.00013007
14.00014335,10.0.0.33,10.0.0.41 (sinkNode),2274,0.00014335
14.00015663,10.0.0.37,10.0.0.41 (sinkNode),2278,0.00015663
15.00003711,10.0.0.1,10.0.0.41 (sinkNode),2372,0.00003711
15.00005039,10.0.0.5,10.0.0.41 (sinkNode),2376,0.00005039
15.00006367,10.0.0.9,10.0.0.41 (sinkNode),2380,0.00006367
15.00007695,10.0.0.13,10.0.0.41 (sinkNode),2384,0.00007695
15.00009023,10.0.0.17,10.0.0.41 (sinkNode),2388,0.00009023
15.00010351,10.0.0.21,10.0.0.41 (sinkNode),2392,0.00010351
15.00011679,10.0.0.25,10.0.0.41 (sinkNode),2396,0.00011679
15.00013007,10.0.0.29,10.0.0.41 (sinkNode),2400,0.00013007
15.00014335,10.0.0.33,10.0.0.41 (sinkNode),2404,0.00014335
15.00015663,10.0.0.37,10.0.0.41 (sinkNode),2408,0.00015663
16.00003711,10.0.0.1,10.0.0.41 (sinkNode),2502,0.00003711
16.00005039,10.0.0.5,10.0.0.41 (sinkNode),2506,0.00005039
16.00006367,10.0.0.9,10.0.0.41 (sinkNode),2510,0.00006367
16.00007695,10.0.0.13,10.0.0.41 (sinkNode),2514,0.00007695
16.00009023,10.0.0.17,10.0.0.41 (sinkNode),2518,0.00009023
16.00010351,10.0.0.21,10.0.0.41 (sinkNode),2522,0.00010351
16.00011679,10.0.0.25,10.0.0.41 (sinkNode),2526,0.00011679
16.00013007,10.0.0.29,10.0.0.41 (sinkNode),2530,0.00013007
16.00014335,10.0.0.33,10.0.0.41 (sinkNode),2534,0.00014335
16.00015663,10.0.0.37,10.0.0.41 (sinkNode),2538,0.00015663
17.00003711,10.0.0.1,10.0.0.41 (sinkNode),2632,0.00003711
17.00005039,10.0.0.5,10.0.0.41 (sinkNode),2636,0.00005039
17.00006367,10.0.0.9,10.0.0.41 (sinkNode),2640,0.00006367
17.00007695,10.0.0.13,10.0.0.41 (sinkNode),2644,0.00007695
17.00009023,10.0.0.17,10.0.0.41 (sinkNode),2648,0.00009023
17.00010351,10.0.0.21,10.0.0.41 (sinkNode),2652,0.00010351
17.00011679,10.0.0.25,10.0.0.41 (sinkNode),2656,0.00011679
17.00013007,10.0.0.29,10.0.0.41 (sinkNode),2660,0.00013007
17.00014335,10.0.0.33,10.0.0.41 (sinkNode),2664,0.00014335
17.00015663,10.0.0.37,10.0.0.41 (sinkNode),2668,0.00015663
18.00003711,10.0.0.1,10.0.0.41 (sinkNode),2762,0.00003711
18.00005039,10.0.0.5,10.0.0.41 (sinkNode),2766,0.00005039
18.00006367,10.0.0.9,10.0.0.41 (sinkNode),2770,0.00006367
18.00007695,10.0.0.13,10.0.0.41 (sinkNode),2774,0.00007695
18.00009023,10.0.0.17,10.0.0.41 (sinkNode),2778,0.00009023
18.00010351,10.0.0.21,10.0.0.41 (sinkNode),2782,0.00010351
18.00011679,10.0.0.25,10.0.0.41 (sinkNode),2786,0.00011679
18.00013007,10.0.0.29,10.0.0.41 (sinkNode),2790,0.00013007
18.00014335,10.0.0.33,10.0.0.41 (sinkNode),2794,0.00014335
18.00015663,10.0.0.37,10.0.0.41 (sinkNode),2798,0.00015663
19.00003711,10.0.0.1,10.0.0.41 (sinkNode),2892,0.00003711
19.00005039,10.0.0.5,10.0.0.41 (sinkNode),2896,0.00005039
19.00006367,10.0.0.9,10.0.0.41 (sinkNode),2900,0.00006367
19.00007695,10.0.0.13,10.0.0.41 (sinkNode),2904,0.00007695
19.00009023,10.0.0.17,10.0.0.41 (sinkNode),2908,0.00009023
19.00010351,10.0.0.21,10.0.0.41 (sinkNode),2912,0.00010351
19.00011679,10.0.0.25,10.0.0.41 (sinkNode),2916,0.00011679
19.00013007,10.0.0.29,10.0.0.41 (sinkNode),2920,0.00013007
19.00014335,10.0.0.33,10.0.0.41 (sinkNode),2924,0.00014335
19.00015663,10.0.0.37,10.0.0.41 (sinkNode),2928,0.00015663
20.00003711,10.0.0.1,10.0.0.41 (sinkNode),3022,0.00003711
20.00005039,10.0.0.5,10.0.0.41 (sinkNode),3026,0.00005039
20.00006367,10.0.0.9,10.0.0.41 (sinkNode),3030,0.00006367
20.00007695,10.0.0.13,10.0.0.41 (sinkNode),3034,0.00007695
20.00009023,10.0.0.17,10.0.0.41 (sinkNode),3038,0.00009023
20.00010351,10.0.0.21,10.0.0.41 (sinkNode),3042,0.00010351
20.00011679,10.0.0.25,10.0.0.41 (sinkNode),3046,0.00011679
20.00013007,10.0.0.29,10.0.0.41 (sinkNode),3050,0.00013007
20.00014335,10.0.0.33,10.0.0.41 (sinkNode),3054,0.00014335
20.00015663,10.0.0.37,10.0.0.41 (sinkNode),3058,0.00015663
21.00003711,10.0.0.1,10.0.0.41 (sinkNode),3152,0.00003711
21.00005039,10.0.0.5,10.0.0.41 (sinkNode),3156,0.00005039
21.00006367,10.0.0.9,10.0.0.41 (sinkNode),3160,0.00006367
21.00007695,10.0.0.13,10.0.0.41 (sinkNode),3164,0.00007695
21.00009023,10.0.0.17,10.0.0.41 (sinkNode),3168,0.00009023
21.00010351,10.0.0.21,10.0.0.41 (sinkNode),3172,0.00010351
21.00011679,10.0.0.25,10.0.0.41 (sinkNode),3176,0.00011679
21.00013007,10.0.0.29,10.0.0.41 (sinkNode),3180,0.00013007
21.00014335,10.0.0.33,10.0.0.41 (sinkNode),3184,0.00014335
21.00015663,10.0.0.37,10.0.0.41 (sinkNode),3188,0.00015663
22.00003711,10.0.0.1,10.0.0.41 (sinkNode),3282,0.00003711
22.00005039,10.0.0.5,10.0.0.41 (sinkNode),3286,0.00005039
22.00006367,10.0.0.9,10.0.0.41 (sinkNode),3290,0.00006367
22.00007695,10.0.0.13,10.0.0.41 (sinkNode),3294,0.00007695
22.00009023,10.0.0.17,10.0.0.41 (sinkNode),3298,0.00009023
22.00010351,10.0.0.21,10.0.0.41 (sinkNode),3302,0.00010351
22.00011679,10.0.0.25,10.0.0.41 (sinkNode),3306,0.00011679
22.00013007,10.0.0.29,10.0.0.41 (sinkNode),3310,0.00013007
22.00014335,10.0.0.33,10.0.0.41 (sinkNode),3314,0.00014335
22.00015663,10.0.0.37,10.0.0.41 (sinkNode),3318,0.00015663
23.00003711,10.0.0.1,10.0.0.41 (sinkNode),3412,0.00003711
23.00005039,10.0.0.5,10.0.0.41 (sinkNode),3416,0.00005039
23.00006367,10.0.0.9,10.0.0.41 (sinkNode),3420,0.00006367
23.00007695,10.0.0.13,10.0.0.41 (sinkNode),3424,0.00007695
23.00009023,10.0.0.17,10.0.0.41 (sinkNode),3428,0.00009023
23.00010351,10.0.0.21,10.0.0.41 (sinkNode),3432,0.00010351
23.00011679,10.0.0.25,10.0.0.41 (sinkNode),3436,0.00011679
23.00013007,10.0.0.29,10.0.0.41 (sinkNode),3440,0.00013007
23.00014335,10.0.0.33,10.0.0.41 (sinkNode),3444,0.00014335
23.00015663,10.0.0.37,10.0.0.41 (sinkNode),3448,0.00015663
24.00003711,10.0.0.1,10.0.0.41 (sinkNode),3542,0.00003711
24.00005039,10.0.0.5,10.0.0.41 (sinkNode),3546,0.00005039
24.00006367,10.0.0.9,10.0.0.41 (sinkNode),3550,0.00006367
24.00007695,10.0.0.13,10.0.0.41 (sinkNode),3554,0.00007695
24.00009023,10.0.0.17,10.0.0.41 (sinkNode),3558,0.00009023
24.00010351,10.0.0.21,10.0.0.41 (sinkNode),3562,0.00010351
24.00011679,10.0.0.25,10.0.0.41 (sinkNode),3566,0.00011679
24.00013007,10.0.0.29,10.0.0.41 (sinkNode),3570,0.00013007
24.00014335,10.0.0.33,10.0.0.41 (sinkNode),3574,0.00014335
24.00015663,10.0.0.37,10.0.0.41 (sinkNode),3578,0.00015663
25.00003711,10.0.0.1,10.0.0.41 (sinkNode),3672,0.00003711
25.00005039,10.0.0.5,10.0.0.41 (sinkNode),3676,0.00005039
25.00006367,10.0.0.9,10.0.0.41 (sinkNode),3680,0.00006367
25.00007695,10.0.0.13,10.0.0.41 (sinkNode),3684,0.00007695
25.00009023,10.0.0.17,10.0.0.41 (sinkNode),3688,0.00009023
25.00010351,10.0.0.21,10.0.0.41 (sinkNode),3692,0.00010351
25.00011679,10.0.0.25,10.0.0.41 (sinkNode),3696,0.00011679
25.00013007,10.0.0.29,10.0.0.41 (sinkNode),3700,0.00013007
25.00014335,10.0.0.33,10.0.0.41 (sinkNode),3704,0.00014335
25.00015663,10.0.0.37,10.0.0.41 (sinkNode),3708,0.00015663
26.00003711,10.0.0.1,10.0.0.41 (sinkNode),3802,0.00003711
26.00005039,10.0.0.5,10.0.0.41 (sinkNode),3806,0.00005039
26.00006367,10.0.0.9,10.0.0.41 (sinkNode),3810,0.00006367
26.00007695,10.0.0.13,10.0.0.41 (sinkNode),3814,0.00007695
26.00009023,10.0.0.17,10.0.0.41 (sinkNode),3818,0.00009023
26.00010351,10.0.0.21,10.0.0.41 (sinkNode),3822,0.00010351
26.00011679,10.0.0.25,10.0.0.41 (sinkNode),3826,0.00011679
26.00013007,10.0.0.29,10.0.0.41 (sinkNode),3830,0.00013007
26.00014335,10.0.0.33,10.0.0.41 (sinkNode),3834,0.00014335
26.00015663,10.0.0.37,10.0.0.41 (sinkNode),3838,0.00015663
27.00003711,10.0.0.1,10.0.0.41 (sinkNode),3932,0.00003711
27.00005039,10.0.0.5,10.0.0.41 (sinkNode),3936,0.00005039
27.00006367,10.0.0.9,10.0.0.41 (sinkNode),3940,0.00006367
27.00007695,10.0.0.13,10.0.0.41 (sinkNode),3944,0.00007695
27.00009023,10.0.0.17,10.0.0.41 (sinkNode),3948,0.00009023
27.00010351,10.0.0.21,10.0.0.41 (sinkNode),3952,0.00010351
27.00011679,10.0.0.25,10.0.0.41 (sinkNode),3956,0.00011679
27.00013007,10.0.0.29,10.0.0.41 (sinkNode),3960,0.00013007
27.00014335,10.0.0.33,10.0.0.41 (sinkNode),3964,0.00014335
27.00015663,10.0.0.37,10.0.0.41 (sinkNode),3968,0.00015663
28.00003711,10.0.0.1,10.0.0.41 (sinkNode),4062,0.00003711
28.00005039,10.0.0.5,10.0.0.41 (sinkNode),4066,0.00005039
28.00006367,10.0.0.9,10.0.0.41 (sinkNode),4070,0.00006367
28.00007695,10.0.0.13,10.0.0.41 (sinkNode),4074,0.00007695
28.00009023,10.0.0.17,10.0.0.41 (sinkNode),4078,0.00009023
28.00010351,10.0.0.21,10.0.0.41 (sinkNode),4082,0.00010351
28.00011679,10.0.0.25,10.0.0.41 (sinkNode),4086,0.00011679
28.00013007,10.0.0.29,10.0.0.41 (sinkNode),4090,0.00013007
28.00014335,10.0.0.33,10.0.0.41 (sinkNode),4094,0.00014335
28.00015663,10.0.0.37,10.0.0.41 (sinkNode),4098,0.00015663
29.00003711,10.0.0.1,10.0.0.41 (sinkNode),4192,0.00003711
29.00005039,10.0.0.5,10.0.0.41 (sinkNode),4196,0.00005039
29.00006367,10.0.0.9,10.0.0.41 (sinkNode),4200,0.00006367
29.00007695,10.0.0.13,10.0.0.41 (sinkNode),4204,0.00007695
29.00009023,10.0.0.17,10.0.0.41 (sinkNode),4208,0.00009023
29.00010351,10.0.0.21,10.0.0.41 (sinkNode),4212,0.00010351
29.00011679,10.0.0.25,10.0.0.41 (sinkNode),4216,0.00011679
29.00013007,10.0.0.29,10.0.0.41 (sinkNode),4220,0.00013007
29.00014335,10.0.0.33,10.0.0.41 (sinkNode),4224,0.00014335
29.00015663,10.0.0.37,10.0.0.41 (sinkNode),4228,0.00015663
30.00003711,10.0.0.1,10.0.0.41 (sinkNode),4322,0.00003711
30.00005039,10.0.0.5,10.0.0.41 (sinkNode),4326,0.00005039
30.00006367,10.0.0.9,10.0.0.41 (sinkNode),4330,0.00006367
30.00007695,10.0.0.13,10.0.0.41 (sinkNode),4334,0.00007695
30.00009023,10.0.0.17,10.0.0.41 (sinkNode),4338,0.00009023
30.00010351,10.0.0.21,10.0.0.41 (sinkNode),4342,0.00010351
30.00011679,10.0.0.25,10.0.0.41 (sinkNode),4346,0.00011679
30.00013007,10.0.0.29,10.0.0.41 (sinkNode),4350,0.00013007
30.00014335,10.0.0.33,10.0.0.41 (sinkNode),4354,0.00014335
30.00015663,10.0.0.37,10.0.0.41 (sinkNode),4358,0.00015663
31.00003711,10.0.0.1,10.0.0.41 (sinkNode),4452,0.00003711
31.00005039,10.0.0.5,10.0.0.41 (sinkNode),4456,0.00005039
31.00006367,10.0.0.9,10.0.0.41 (sinkNode),4460,0.00006367
31.00007695,10.0.0.13,10.0.0.41 (sinkNode),4464,0.00007695
31.00009023,10.0.0.17,10.0.0.41 (sinkNode),4468,0.00009023
31.00010351,10.0.0.21,10.0.0.41 (sinkNode),4472,0.00010351
31.00011679,10.0.0.25,10.0.0.41 (sinkNode),4476,0.00011679
31.00013007,10.0.0.29,10.0.0.41 (sinkNode),4480,0.00013007
31.00014335,10.0.0.33,10.0.0.41 (sinkNode),4484,0.00014335
31.00015663,10.0.0.37,10.0.0.41 (sinkNode),4488,0.00015663
32.00003711,10.0.0.1,10.0.0.41 (sinkNode),4582,0.00003711
32.00005039,10.0.0.5,10.0.0.41 (sinkNode),4586,0.00005039
32.00006367,10.0.0.9,10.0.0.41 (sinkNode),4590,0.00006367
32.00007695,10.0.0.13,10.0.0.41 (sinkNode),4594,0.00007695
32.00009023,10.0.0.17,10.0.0.41 (sinkNode),4598,0.00009023
32.00010351,10.0.0.21,10.0.0.41 (sinkNode),4602,0.00010351
32.00011679,10.0.0.25,10.0.0.41 (sinkNode),4606,0.00011679
32.00013007,10.0.0.29,10.0.0.41 (sinkNode),4610,0.00013007
32.00014335,10.0.0.33,10.0.0.41 (sinkNode),4614,0.00014335
32.00015663,10.0.0.37,10.0.0.41 (sinkNode),4618,0.00015663
33.00003711,10.0.0.1,10.0.0.41 (sinkNode),4712,0.00003711
33.00005039,10.0.0.5,10.0.0.41 (sinkNode),4716,0.00005039
33.00006367,10.0.0.9,10.0.0.41 (sinkNode),4720,0.00006367
33.00007695,10.0.0.13,10.0.0.41 (sinkNode),4724,0.00007695
33.00009023,10.0.0.17,10.0.0.41 (sinkNode),4728,0.00009023
33.00010351,10.0.0.21,10.0.0.41 (sinkNode),4732,0.00010351
33.00011679,10.0.0.25,10.0.0.41 (sinkNode),4736,0.00011679
33.00013007,10.0.0.29,10.0.0.41 (sinkNode),4740,0.00013007
33.00014335,10.0.0.33,10.0.0.41 (sinkNode),4744,0.00014335
33.00015663,10.0.0.37,10.0.0.41 (sinkNode),4748,0.00015663
34.00003711,10.0.0.1,10.0.0.41 (sinkNode),4842,0.00003711
34.00005039,10.0.0.5,10.0.0.41 (sinkNode),4846,0.00005039
34.00006367,10.0.0.9,10.0.0.41 (sinkNode),4850,0.00006367
34.00007695,10.0.0.13,10.0.0.41 (sinkNode),4854,0.00007695
34.00009023,10.0.0.17,10.0.0.41 (sinkNode),4858,0.00009023
34.00010351,10.0.0.21,10.0.0.41 (sinkNode),4862,0.00010351
34.00011679,10.0.0.25,10.0.0.41 (sinkNode),4866,0.00011679
34.00013007,10.0.0.29,10.0.0.41 (sinkNode),4870,0.00013007
34.00014335,10.0.0.33,10.0.0.41 (sinkNode),4874,0.00014335
34.00015663,10.0.0.37,10.0.0.41 (sinkNode),4878,0.00015663
35.00003711,10.0.0.1,10.0.0.41 (sinkNode),4972,0.00003711
35.00005039,10.0.0.5,10.0.0.41 (sinkNode),4976,0.00005039
35.00006367,10.0.0.9,10.0.0.41 (sinkNode),4980,0.00006367
35.00007695,10.0.0.13,10.0.0.41 (sinkNode),4984,0.00007695
35.00009023,10.0.0.17,10.0.0.41 (sinkNode),4988,0.00009023
35.00010351,10.0.0.21,10.0.0.41 (sinkNode),4992,0.00010351
35.00011679,10.0.0.25,10.0.0.41 (sinkNode),4996,0.00011679
35.00013007,10.0.0.29,10.0.0.41 (sinkNode),5000,0.00013007
35.00014335,10.0.0.33,10.0.0.41 (sinkNode),5004,0.00014335
35.00015663,10.0.0.37,10.0.0.41 (sinkNode),5008,0.00015663
36.00003711,10.0.0.1,10.0.0.41 (sinkNode),5102,0.00003711
36.00005039,10.0.0.5,10.0.0.41 (sinkNode),5106,0.00005039
36.00006367,10.0.0.9,10.0.0.41 (sinkNode),5110,0.00006367
36.00007695,10.0.0.13,10.0.0.41 (sinkNode),5114,0.00007695
36.00009023,10.0.0.17,10.0.0.41 (sinkNode),5118,0.00009023
36.00010351,10.0.0.21,10.0.0.41 (sinkNode),5122,0.00010351
36.00011679,10.0.0.25,10.0.0.41 (sinkNode),5126,0.00011679
36.00013007,10.0.0.29,10.0.0.41 (sinkNode),5130,0.00013007
36.00014335,10.0.0.33,10.0.0.41 (sinkNode),5134,0.00014335
36.00015663,10.0.0.37,10.0.0.41 (sinkNode),5138,0.00015663
37.00003711,10.0.0.1,10.0.0.41 (sinkNode),5232,0.00003711
37.00005039,10.0.0.5,10.0.0.41 (sinkNode),5236,0.00005039
37.00006367,10.0.0.9,10.0.0.41 (sinkNode),5240,0.00006367
37.00007695,10.0.0.13,10.0.0.41 (sinkNode),5244,0.00007695
37.00009023,10.0.0.17,10.0.0.41 (sinkNode),5248,0.00009023
37.00010351,10.0.0.21,10.0.0.41 (sinkNode),5252,0.00010351
37.00011679,10.0.0.25,10.0.0.41 (sinkNode),5256,0.00011679
37.00013007,10.0.0.29,10.0.0.41 (sinkNode),5260,0.00013007
