Simulation Time,Sender,Receiver,Packet ID,Delay
1.00048365,10.0.0.125,10.0.4.177 (sinkNode),12275,0.00048365
1.00049693,10.0.0.129,10.0.4.177 (sinkNode),12279,0.00049693
1.00051021,10.0.0.133,10.0.4.177 (sinkNode),12283,0.00051021
1.00052349,10.0.0.137,10.0.4.177 (sinkNode),12287,0.00052349
1.00053677,10.0.0.141,10.0.4.177 (sinkNode),12291,0.00053677
1.00055005,10.0.0.145,10.0.4.177 (sinkNode),12295,0.00055005
1.00056333,10.0.0.149,10.0.4.177 (sinkNode),12300,0.00056333
1.00057661,10.0.0.153,10.0.4.177 (sinkNode),12304,0.00057661
1.00058989,10.0.0.157,10.0.4.177 (sinkNode),12308,0.00058989
1.00060317,10.0.0.161,10.0.4.177 (sinkNode),12312,0.00060317
1.00061645,10.0.0.165,10.0.4.177 (sinkNode),12316,0.00061645
1.00062973,10.0.0.169,10.0.4.177 (sinkNode),12320,0.00062973
1.00064301,10.0.0.173,10.0.4.177 (sinkNode),12324,0.00064301
1.00065629,10.0.0.177,10.0.4.177 (sinkNode),12328,0.00065629
1.00066957,10.0.0.181,10.0.4.177 (sinkNode),12332,0.00066957
1.00068285,10.0.0.185,10.0.4.177 (sinkNode),12336,0.00068285
1.00069613,10.0.0.189,10.0.4.177 (sinkNode),12340,0.00069613
1.00070941,10.0.0.193,10.0.4.177 (sinkNode),12344,0.00070941
1.00072269,10.0.0.197,10.0.4.177 (sinkNode),12348,0.00072269
1.00073597,10.0.0.201,10.0.4.177 (sinkNode),12352,0.00073597
1.00074925,10.0.0.205,10.0.4.177 (sinkNode),12356,0.00074925
1.00076253,10.0.0.209,10.0.4.177 (sinkNode),12360,0.00076253
1.00077581,10.0.0.213,10.0.4.177 (sinkNode),12364,0.00077581
1.00078909,10.0.0.217,10.0.4.177 (sinkNode),12368,0.00078909
1.00080237,10.0.0.221,10.0.4.177 (sinkNode),12372,0.00080237
1.00081565,10.0.0.225,10.0.4.177 (sinkNode),12376,0.00081565
1.00082893,10.0.0.229,10.0.4.177 (sinkNode),12380,0.00082893
1.00084221,10.0.0.233,10.0.4.177 (sinkNode),12384,0.00084221
1.00085549,10.0.0.237,10.0.4.177 (sinkNode),12388,0.00085549
1.00086877,10.0.0.241,10.0.4.177 (sinkNode),12392,0.00086877
1.00088205,10.0.0.245,10.0.4.177 (sinkNode),12396,0.00088205
1.00089533,10.0.0.249,10.0.4.177 (sinkNode),12400,0.00089533
1.00090861,10.0.0.253,10.0.4.177 (sinkNode),12404,0.00090861
1.00092189,10.0.1.1,10.0.4.177 (sinkNode),12408,0.00092189
1.00093517,10.0.1.5,10.0.4.177 (sinkNode),12412,0.00093517
1.00094845,10.0.1.9,10.0.4.177 (sinkNode),12416,0.00094845
1.00096173,10.0.1.13,10.0.4.177 (sinkNode),12420,0.00096173
1.00097501,10.0.1.17,10.0.4.177 (sinkNode),12424,0.00097501
1.00098829,10.0.1.21,10.0.4.177 (sinkNode),12428,0.00098829
1.00100157,10.0.1.25,10.0.4.177 (sinkNode),12432,0.00100157
1.00101485,10.0.1.29,10.0.4.177 (sinkNode),12436,0.00101485
1.00102813,10.0.1.33,10.0.4.177 (sinkNode),12440,0.00102813
1.00104141,10.0.1.37,10.0.4.177 (sinkNode),12444,0.00104141
1.00105469,10.0.1.41,10.0.4.177 (sinkNode),12448,0.00105469
1.00106797,10.0.1.45,10.0.4.177 (sinkNode),12452,0.00106797
1.00108125,10.0.1.49,10.0.4.177 (sinkNode),12456,0.00108125
1.00109453,10.0.1.53,10.0.4.177 (sinkNode),12460,0.00109453
1.00110781,10.0.1.57,10.0.4.177 (sinkNode),12464,0.00110781
1.00112109,10.0.1.61,10.0.4.177 (sinkNode),12468,0.00112109
1.00113437,10.0.1.65,10.0.4.177 (sinkNode),12472,0.00113437
1.00114765,10.0.1.69,10.0.4.177 (sinkNode),12476,0.00114765
1.00116093,10.0.1.73,10.0.4.177 (sinkNode),12480,0.00116093
1.00117421,10.0.1.77,10.0.4.177 (sinkNode),12484,0.00117421
1.00118749,10.0.1.81,10.0.4.177 (sinkNode),12488,0.00118749
1.00120077,10.0.1.85,10.0.4.177 (sinkNode),12492,0.00120077
1.00121405,10.0.1.89,10.0.4.177 (sinkNode),12496,0.00121405
1.00122733,10.0.1.93,10.0.4.177 (sinkNode),12500,0.00122733
1.00124061,10.0.1.97,10.0.4.177 (sinkNode),12504,0.00124061
1.00125389,10.0.1.101,10.0.4.177 (sinkNode),12508,0.00125389
1.00126717,10.0.1.105,10.0.4.177 (sinkNode),12512,0.00126717
1.00128045,10.0.1.109,10.0.4.177 (sinkNode),12516,0.00128045
1.00129373,10.0.1.113,10.0.4.177 (sinkNode),12520,0.00129373
1.00130701,10.0.1.117,10.0.4.177 (sinkNode),12524,0.00130701
1.00132029,10.0.1.121,10.0.4.177 (sinkNode),12528,0.00132029
1.00133357,10.0.1.125,10.0.4.177 (sinkNode),12532,0.00133357
1.00134685,10.0.1.129,10.0.4.177 (sinkNode),12536,0.00134685
1.00136013,10.0.1.133,10.0.4.177 (sinkNode),12540,0.00136013
1.00137341,10.0.1.137,10.0.4.177 (sinkNode),12544,0.00137341
1.00138669,10.0.1.141,10.0.4.177 (sinkNode),12548,0.00138669
1.00139997,10.0.1.145,10.0.4.177 (sinkNode),12552,0.00139997
1.00141325,10.0.1.149,10.0.4.177 (sinkNode),12556,0.00141325
1.00142653,10.0.1.153,10.0.4.177 (sinkNode),12560,0.00142653
1.00143981,10.0.1.157,10.0.4.177 (sinkNode),12564,0.00143981
1.00145309,10.0.1.161,10.0.4.177 (sinkNode),12568,0.00145309
1.00146637,10.0.1.165,10.0.4.177 (sinkNode),12572,0.00146637
1.00147965,10.0.1.169,10.0.4.177 (sinkNode),12576,0.00147965
1.00149293,10.0.1.173,10.0.4.177 (sinkNode),12580,0.00149293
1.00150621,10.0.1.177,10.0.4.177 (sinkNode),12584,0.00150621
1.00151949,10.0.1.181,10.0.4.177 (sinkNode),12588,0.00151949
1.00153277,10.0.1.185,10.0.4.177 (sinkNode),12592,0.00153277
1.00154605,10.0.1.189,10.0.4.177 (sinkNode),12596,0.00154605
1.00155933,10.0.1.193,10.0.4.177 (sinkNode),12600,0.00155933
1.00157261,10.0.1.197,10.0.4.177 (sinkNode),12604,0.00157261
1.00158589,10.0.1.201,10.0.4.177 (sinkNode),12608,0.00158589
1.00159917,10.0.1.205,10.0.4.177 (sinkNode),12612,0.00159917
1.00161245,10.0.1.209,10.0.4.177 (sinkNode),12616,0.00161245
1.00162573,10.0.1.213,10.0.4.177 (sinkNode),12620,0.00162573
1.00163901,10.0.1.217,10.0.4.177 (sinkNode),12624,0.00163901
1.00165229,10.0.1.221,10.0.4.177 (sinkNode),12628,0.00165229
1.00166557,10.0.1.225,10.0.4.177 (sinkNode),12632,0.00166557
1.00167885,10.0.1.229,10.0.4.177 (sinkNode),12636,0.00167885
1.00169213,10.0.1.233,10.0.4.177 (sinkNode),12640,0.00169213
1.00170541,10.0.1.237,10.0.4.177 (sinkNode),12644,0.00170541
1.00171869,10.0.1.241,10.0.4.177 (sinkNode),12648,0.00171869
1.00173197,10.0.1.245,10.0.4.177 (sinkNode),12652,0.00173197
1.00174525,10.0.1.249,10.0.4.177 (sinkNode),12656,0.00174525
1.00175853,10.0.1.253,10.0.4.177 (sinkNode),12660,0.00175853
1.00177181,10.0.2.1,10.0.4.177 (sinkNode),12664,0.00177181
1.00178509,10.0.2.5,10.0.4.177 (sinkNode),12668,0.00178509
1.00179837,10.0.2.9,10.0.4.177 (sinkNode),12672,0.00179837
1.00181165,10.0.2.13,10.0.4.177 (sinkNode),12676,0.00181165
1.00182493,10.0.2.17,10.0.4.177 (sinkNode),12680,0.00182493
1.00183821,10.0.2.21,10.0.4.177 (sinkNode),12684,0.00183821
1.00185149,10.0.2.25,10.0.4.177 (sinkNode),12688,0.00185149
1.00186477,10.0.2.29,10.0.4.177 (sinkNode),12692,0.00186477
1.00187805,10.0.2.33,10.0.4.177 (sinkNode),12696,0.00187805
1.00189133,10.0.2.37,10.0.4.177 (sinkNode),12700,0.00189133
1.00190461,10.0.2.41,10.0.4.177 (sinkNode),12704,0.00190461
1.00191789,10.0.2.45,10.0.4.177 (sinkNode),12708,0.00191789
1.00193117,10.0.2.49,10.0.4.177 (sinkNode),12712,0.00193117
1.00194445,10.0.2.53,10.0.4.177 (sinkNode),12716,0.00194445
1.00195773,10.0.2.57,10.0.4.177 (sinkNode),12720,0.00195773
1.00197101,10.0.2.61,10.0.4.177 (sinkNode),12724,0.00197101
1.00198429,10.0.2.65,10.0.4.177 (sinkNode),12728,0.00198429
1.00199757,10.0.2.69,10.0.4.177 (sinkNode),12732,0.00199757
1.00201085,10.0.2.73,10.0.4.177 (sinkNode),12736,0.00201085
1.00202413,10.0.2.77,10.0.4.177 (sinkNode),12740,0.00202413
1.00203741,10.0.2.81,10.0.4.177 (sinkNode),12744,0.00203741
1.00205069,10.0.2.85,10.0.4.177 (sinkNode),12748,0.00205069
1.00206397,10.0.2.89,10.0.4.177 (sinkNode),12752,0.00206397
1.00207725,10.0.2.93,10.0.4.177 (sinkNode),12756,0.00207725
1.00209053,10.0.2.97,10.0.4.177 (sinkNode),12760,0.00209053
1.00210381,10.0.2.101,10.0.4.177 (sinkNode),12764,0.00210381
1.00211709,10.0.2.105,10.0.4.177 (sinkNode),12768,0.00211709
1.00213037,10.0.2.109,10.0.4.177 (sinkNode),12772,0.00213037
1.00214365,10.0.2.113,10.0.4.177 (sinkNode),12776,0.00214365
1.00215693,10.0.2.117,10.0.4.177 (sinkNode),12780,0.00215693
1.00217021,10.0.2.121,10.0.4.177 (sinkNode),12784,0.00217021
1.00218349,10.0.2.125,10.0.4.177 (sinkNode),12788,0.00218349
1.00219677,10.0.2.129,10.0.4.177 (sinkNode),12792,0.00219677
1.00221005,10.0.2.133,10.0.4.177 (sinkNode),12796,0.00221005
1.00222333,10.0.2.137,10.0.4.177 (sinkNode),12800,0.00222333
1.00223661,10.0.2.141,10.0.4.177 (sinkNode),12804,0.00223661
1.00224989,10.0.2.145,10.0.4.177 (sinkNode),12808,0.00224989
1.00226317,10.0.2.149,10.0.4.177 (sinkNode),12812,0.00226317
1.00227645,10.0.2.153,10.0.4.177 (sinkNode),12816,0.00227645
1.00228973,10.0.2.157,10.0.4.177 (sinkNode),12820,0.00228973
1.00230301,10.0.2.161,10.0.4.177 (sinkNode),12824,0.00230301
1.00231629,10.0.2.165,10.0.4.177 (sinkNode),12828,0.00231629
1.00232957,10.0.2.169,10.0.4.177 (sinkNode),12832,0.00232957
1.00234285,10.0.2.173,10.0.4.177 (sinkNode),12836,0.00234285
1.00235613,10.0.2.177,10.0.4.177 (sinkNode),12840,0.00235613
1.00236941,10.0.2.181,10.0.4.177 (sinkNode),12844,0.00236941
1.00238269,10.0.2.185,10.0.4.177 (sinkNode),12848,0.00238269
1.00239597,10.0.2.189,10.0.4.177 (sinkNode),12852,0.00239597
1.00240925,10.0.2.193,10.0.4.177 (sinkNode),12856,0.00240925
1.00242253,10.0.2.197,10.0.4.177 (sinkNode),12860,0.00242253
1.00243581,10.0.2.201,10.0.4.177 (sinkNode),12864,0.00243581
1.00244909,10.0.2.205,10.0.4.177 (sinkNode),12868,0.00244909
1.00246237,10.0.2.209,10.0.4.177 (sinkNode),12872,0.00246237
1.00247565,10.0.2.213,10.0.4.177 (sinkNode),12876,0.00247565
1.00248893,10.0.2.217,10.0.4.177 (sinkNode),12880,0.00248893
1.00250221,10.0.2.221,10.0.4.177 (sinkNode),12884,0.00250221
1.00251549,10.0.2.225,10.0.4.177 (sinkNode),12888,0.00251549
1.00252877,10.0.2.229,10.0.4.177 (sinkNode),12892,0.00252877
1.00254205,10.0.2.233,10.0.4.177 (sinkNode),12896,0.00254205
1.00255533,10.0.2.237,10.0.4.177 (sinkNode),12900,0.00255533
1.00256861,10.0.2.241,10.0.4.177 (sinkNode),12904,0.00256861
1.00258189,10.0.2.245,10.0.4.177 (sinkNode),12908,0.00258189
1.00259517,10.0.2.249,10.0.4.177 (sinkNode),12912,0.00259517
1.00260845,10.0.2.253,10.0.4.177 (sinkNode),12916,0.00260845
1.00262173,10.0.3.1,10.0.4.177 (sinkNode),12920,0.00262173
1.00263501,10.0.3.5,10.0.4.177 (sinkNode),12924,0.00263501
1.00264829,10.0.3.9,10.0.4.177 (sinkNode),12928,0.00264829
1.00266157,10.0.3.13,10.0.4.177 (sinkNode),12932,0.00266157
1.00267485,10.0.3.17,10.0.4.177 (sinkNode),12936,0.00267485
1.00268813,10.0.3.21,10.0.4.177 (sinkNode),12940,0.00268813
1.00270141,10.0.3.25,10.0.4.177 (sinkNode),12944,0.00270141
1.00271469,10.0.3.29,10.0.4.177 (sinkNode),12948,0.00271469
1.00272797,10.0.3.33,10.0.4.177 (sinkNode),12952,0.00272797
1.00274125,10.0.3.37,10.0.4.177 (sinkNode),12956,0.00274125
1.00275453,10.0.3.41,10.0.4.177 (sinkNode),12960,0.00275453
1.00276781,10.0.3.45,10.0.4.177 (sinkNode),12964,0.00276781
1.00278109,10.0.3.49,10.0.4.177 (sinkNode),12968,0.00278109
1.00279437,10.0.3.53,10.0.4.177 (sinkNode),12972,0.00279437
1.00280765,10.0.3.57,10.0.4.177 (sinkNode),12976,0.00280765
1.00282093,10.0.3.61,10.0.4.177 (sinkNode),12980,0.00282093
1.00283421,10.0.3.65,10.0.4.177 (sinkNode),12984,0.00283421
1.00284749,10.0.3.69,10.0.4.177 (sinkNode),12988,0.00284749
1.00286077,10.0.3.73,10.0.4.177 (sinkNode),12992,0.00286077
1.00287405,10.0.3.77,10.0.4.177 (sinkNode),12996,0.00287405
1.00288733,10.0.3.81,10.0.4.177 (sinkNode),13000,0.00288733
1.00290061,10.0.3.85,10.0.4.177 (sinkNode),13004,0.00290061
1.00291389,10.0.3.89,10.0.4.177 (sinkNode),13008,0.00291389
1.00292717,10.0.3.93,10.0.4.177 (sinkNode),13012,0.00292717
1.00294045,10.0.3.97,10.0.4.177 (sinkNode),13016,0.00294045
1.00295373,10.0.3.101,10.0.4.177 (sinkNode),13020,0.00295373
1.00296701,10.0.3.105,10.0.4.177 (sinkNode),13024,0.00296701
1.00298029,10.0.3.109,10.0.4.177 (sinkNode),13028,0.00298029
1.00299357,10.0.3.113,10.0.4.177 (sinkNode),13032,0.00299357
1.00300685,10.0.3.117,10.0.4.177 (sinkNode),13036,0.00300685
1.00302013,10.0.3.121,10.0.4.177 (sinkNode),13040,0.00302013
1.00303341,10.0.3.125,10.0.4.177 (sinkNode),13044,0.00303341
1.00304669,10.0.3.129,10.0.4.177 (sinkNode),13048,0.00304669
1.00305997,10.0.3.133,10.0.4.177 (sinkNode),13052,0.00305997
1.00307325,10.0.3.137,10.0.4.177 (sinkNode),13056,0.00307325
1.00308653,10.0.3.141,10.0.4.177 (sinkNode),13060,0.00308653
1.00309981,10.0.3.145,10.0.4.177 (sinkNode),13064,0.00309981
1.00311309,10.0.3.149,10.0.4.177 (sinkNode),13068,0.00311309
1.00312637,10.0.3.153,10.0.4.177 (sinkNode),13072,0.00312637
1.00313965,10.0.3.157,10.0.4.177 (sinkNode),13076,0.00313965
1.00315293,10.0.3.161,10.0.4.177 (sinkNode),13080,0.00315293
1.00316621,10.0.3.165,10.0.4.177 (sinkNode),13084,0.00316621
1.00317949,10.0.3.169,10.0.4.177 (sinkNode),13088,0.00317949
1.00319277,10.0.3.173,10.0.4.177 (sinkNode),13092,0.00319277
1.00320605,10.0.3.177,10.0.4.177 (sinkNode),13096,0.00320605
1.00321933,10.0.3.181,10.0.4.177 (sinkNode),13100,0.00321933
1.00323261,10.0.3.185,10.0.4.177 (sinkNode),13104,0.00323261
1.00324589,10.0.3.189,10.0.4.177 (sinkNode),13108,0.00324589
1.00325917,10.0.3.193,10.0.4.177 (sinkNode),13112,0.00325917
1.00327245,10.0.3.197,10.0.4.177 (sinkNode),13116,0.00327245
1.00328573,10.0.3.201,10.0.4.177 (sinkNode),13120,0.00328573
1.00329901,10.0.3.205,10.0.4.177 (sinkNode),13124,0.00329901
1.00331229,10.0.3.209,10.0.4.177 (sinkNode),13128,0.00331229
1.00332557,10.0.3.213,10.0.4.177 (sinkNode),13132,0.00332557
1.00333885,10.0.3.217,10.0.4.177 (sinkNode),13136,0.00333885
1.00335213,10.0.3.221,10.0.4.177 (sinkNode),13140,0.00335213
1.00336541,10.0.3.225,10.0.4.177 (sinkNode),13144,0.00336541
1.00337869,10.0.3.229,10.0.4.177 (sinkNode),13148,0.00337869
1.00339197,10.0.3.233,10.0.4.177 (sinkNode),13152,0.00339197
1.00340525,10.0.3.237,10.0.4.177 (sinkNode),13156,0.00340525
1.00341853,10.0.3.241,10.0.4.177 (sinkNode),13160,0.00341853
1.00343181,10.0.3.245,10.0.4.177 (sinkNode),13164,0.00343181
1.00344509,10.0.3.249,10.0.4.177 (sinkNode),13168,0.00344509
1.00345837,10.0.3.253,10.0.4.177 (sinkNode),13172,0.00345837
1.00347165,10.0.4.1,10.0.4.177 (sinkNode),13176,0.00347165
1.00348493,10.0.4.5,10.0.4.177 (sinkNode),13180,0.00348493
1.00349821,10.0.4.9,10.0.4.177 (sinkNode),13184,0.00349821
1.00351149,10.0.4.13,10.0.4.177 (sinkNode),13188,0.00351149
1.00352477,10.0.4.17,10.0.4.177 (sinkNode),13192,0.00352477
1.00353805,10.0.4.21,10.0.4.177 (sinkNode),13196,0.00353805
1.00355133,10.0.4.25,10.0.4.177 (sinkNode),13200,0.00355133
1.00356461,10.0.4.29,10.0.4.177 (sinkNode),13204,0.00356461
1.00357789,10.0.4.33,10.0.4.177 (sinkNode),13208,0.00357789
1.00359117,10.0.4.37,10.0.4.177 (sinkNode),13212,0.00359117
1.00360445,10.0.4.41,10.0.4.177 (sinkNode),13216,0.00360445
1.00361773,10.0.4.45,10.0.4.177 (sinkNode),13220,0.00361773
1.00363101,10.0.4.49,10.0.4.177 (sinkNode),13224,0.00363101
1.00364429,10.0.4.53,10.0.4.177 (sinkNode),13228,0.00364429
1.00365757,10.0.4.57,10.0.4.177 (sinkNode),13232,0.00365757
1.00367085,10.0.4.61,10.0.4.177 (sinkNode),13236,0.00367085
1.00368413,10.0.4.65,10.0.4.177 (sinkNode),13240,0.00368413
1.00369741,10.0.4.69,10.0.4.177 (sinkNode),13244,0.00369741
1.00371069,10.0.4.73,10.0.4.177 (sinkNode),13248,0.00371069
1.00372397,10.0.4.77,10.0.4.177 (sinkNode),13252,0.00372397
1.00373725,10.0.4.81,10.0.4.177 (sinkNode),13256,0.00373725
1.00375053,10.0.4.85,10.0.4.177 (sinkNode),13260,0.00375053
1.00376381,10.0.4.89,10.0.4.177 (sinkNode),13264,0.00376381
1.00377709,10.0.4.93,10.0.4.177 (sinkNode),13268,0.00377709
1.00379037,10.0.4.97,10.0.4.177 (sinkNode),13272,0.00379037
1.00380365,10.0.4.101,10.0.4.177 (sinkNode),13276,0.00380365
1.00381693,10.0.4.105,10.0.4.177 (sinkNode),13280,0.00381693
1.00383021,10.0.4.109,10.0.4.177 (sinkNode),13284,0.00383021
1.00384349,10.0.4.113,10.0.4.177 (sinkNode),13288,0.00384349
1.00385677,10.0.4.117,10.0.4.177 (sinkNode),13292,0.00385677
1.00387005,10.0.4.121,10.0.4.177 (sinkNode),13296,0.00387005
1.00388333,10.0.4.125,10.0.4.177 (sinkNode),13300,0.00388333
1.00389661,10.0.4.129,10.0.4.177 (sinkNode),13304,0.00389661
1.00390989,10.0.4.133,10.0.4.177 (sinkNode),13308,0.00390989
1.00392317,10.0.4.137,10.0.4.177 (sinkNode),13312,0.00392317
1.00393645,10.0.4.141,10.0.4.177 (sinkNode),13316,0.00393645
1.00394973,10.0.4.145,10.0.4.177 (sinkNode),13320,0.00394973
1.00396301,10.0.4.149,10.0.4.177 (sinkNode),13324,0.00396301
1.00397629,10.0.4.153,10.0.4.177 (sinkNode),13328,0.00397629
1.00398957,10.0.4.157,10.0.4.177 (sinkNode),13332,0.00398957
1.00400285,10.0.4.161,10.0.4.177 (sinkNode),13336,0.00400285
1.00401613,10.0.4.165,10.0.4.177 (sinkNode),13340,0.00401613
1.00402941,10.0.4.169,10.0.4.177 (sinkNode),13344,0.00402941
1.00404269,10.0.4.173,10.0.4.177 (sinkNode),13348,0.00404269
2.00003711,10.0.0.1,10.0.4.177 (sinkNode),14312,0.00003711
2.00005039,10.0.0.5,10.0.4.177 (sinkNode),14316,0.00005039
2.00006367,10.0.0.9,10.0.4.177 (sinkNode),14320,0.00006367
2.00007695,10.0.0.13,10.0.4.177 (sinkNode),14324,0.00007695
2.00009023,10.0.0.17,10.0.4.177 (sinkNode),14328,0.00009023
2.00010351,10.0.0.21,10.0.4.177 (sinkNode),14332,0.00010351
2.00011679,10.0.0.25,10.0.4.177 (sinkNode),14336,0.00011679
2.00013007,10.0.0.29,10.0.4.177 (sinkNode),14340,0.00013007
2.00014335,10.0.0.33,10.0.4.177 (sinkNode),14344,0.00014335
2.00015663,10.0.0.37,10.0.4.177 (sinkNode),14348,0.00015663
2.00016991,10.0.0.41,10.0.4.177 (sinkNode),14352,0.00016991
2.00018319,10.0.0.45,10.0.4.177 (sinkNode),14356,0.00018319
2.00019647,10.0.0.49,10.0.4.177 (sinkNode),14360,0.00019647
2.00020975,10.0.0.53,10.0.4.177 (sinkNode),14364,0.00020975
2.00022303,10.0.0.57,10.0.4.177 (sinkNode),14368,0.00022303
2.00023631,10.0.0.61,10.0.4.177 (sinkNode),14372,0.00023631
2.00024959,10.0.0.65,10.0.4.177 (sinkNode),14376,0.00024959
2.00026287,10.0.0.69,10.0.4.177 (sinkNode),14380,0.00026287
2.00027615,10.0.0.73,10.0.4.177 (sinkNode),14384,0.00027615
2.00028943,10.0.0.77,10.0.4.177 (sinkNode),14388,0.00028943
2.00030271,10.0.0.81,10.0.4.177 (sinkNode),14392,0.00030271
2.00031599,10.0.0.85,10.0.4.177 (sinkNode),14396,0.00031599
2.00032927,10.0.0.89,10.0.4.177 (sinkNode),14400,0.00032927
2.00034255,10.0.0.93,10.0.4.177 (sinkNode),14404,0.00034255
2.00035583,10.0.0.97,10.0.4.177 (sinkNode),14408,0.00035583
2.00036911,10.0.0.101,10.0.4.177 (sinkNode),14412,0.00036911
2.00038239,10.0.0.105,10.0.4.177 (sinkNode),14416,0.00038239
2.00039567,10.0.0.109,10.0.4.177 (sinkNode),14420,0.00039567
2.00040895,10.0.0.113,10.0.4.177 (sinkNode),14424,0.00040895
2.00042223,10.0.0.117,10.0.4.177 (sinkNode),14428,0.00042223
2.00043551,10.0.0.121,10.0.4.177 (sinkNode),14432,0.00043551
2.00044879,10.0.0.125,10.0.4.177 (sinkNode),14436,0.00044879
2.00046207,10.0.0.129,10.0.4.177 (sinkNode),14440,0.00046207
2.00047535,10.0.0.133,10.0.4.177 (sinkNode),14444,0.00047535
2.00048863,10.0.0.137,10.0.4.177 (sinkNode),14448,0.00048863
2.00050191,10.0.0.141,10.0.4.177 (sinkNode),14452,0.00050191
2.00051519,10.0.0.145,10.0.4.177 (sinkNode),14456,0.00051519
2.00052847,10.0.0.149,10.0.4.177 (sinkNode),14460,0.00052847
2.00054175,10.0.0.153,10.0.4.177 (sinkNode),14464,0.00054175
2.00055503,10.0.0.157,10.0.4.177 (sinkNode),14468,0.00055503
2.00056831,10.0.0.161,10.0.4.177 (sinkNode),14472,0.00056831
2.00058159,10.0.0.165,10.0.4.177 (sinkNode),14476,0.00058159
2.00059487,10.0.0.169,10.0.4.177 (sinkNode),14480,0.00059487
2.00060815,10.0.0.173,10.0.4.177 (sinkNode),14484,0.00060815
2.00062143,10.0.0.177,10.0.4.177 (sinkNode),14488,0.00062143
2.00063471,10.0.0.181,10.0.4.177 (sinkNode),14492,0.00063471
2.00064799,10.0.0.185,10.0.4.177 (sinkNode),14496,0.00064799
2.00066127,10.0.0.189,10.0.4.177 (sinkNode),14500,0.00066127
2.00067455,10.0.0.193,10.0.4.177 (sinkNode),14504,0.00067455
2.00068783,10.0.0.197,10.0.4.177 (sinkNode),14508,0.00068783
2.00070111,10.0.0.201,10.0.4.177 (sinkNode),14512,0.00070111
2.00071439,10.0.0.205,10.0.4.177 (sinkNode),14516,0.00071439
2.00072767,10.0.0.209,10.0.4.177 (sinkNode),14520,0.00072767
2.00074095,10.0.0.213,10.0.4.177 (sinkNode),14524,0.00074095
2.00075423,10.0.0.217,10.0.4.177 (sinkNode),14528,0.00075423
2.00076751,10.0.0.221,10.0.4.177 (sinkNode),14532,0.00076751
2.00078079,10.0.0.225,10.0.4.177 (sinkNode),14536,0.00078079
2.00079407,10.0.0.229,10.0.4.177 (sinkNode),14540,0.00079407
2.00080735,10.0.0.233,10.0.4.177 (sinkNode),14544,0.00080735
2.00082063,10.0.0.237,10.0.4.177 (sinkNode),14548,0.00082063
2.00083391,10.0.0.241,10.0.4.177 (sinkNode),14552,0.00083391
2.00084719,10.0.0.245,10.0.4.177 (sinkNode),14556,0.00084719
2.00086047,10.0.0.249,10.0.4.177 (sinkNode),14560,0.00086047
2.00087375,10.0.0.253,10.0.4.177 (sinkNode),14564,0.00087375
2.00088703,10.0.1.1,10.0.4.177 (sinkNode),14568,0.00088703
2.00090031,10.0.1.5,10.0.4.177 (sinkNode),14572,0.00090031
2.00091359,10.0.1.9,10.0.4.177 (sinkNode),14576,0.00091359
