Simulation Time,Sender,Receiver,Packet ID,Delay
1.00049693,10.0.0.129,10.0.6.65 (sinkNode),16279,0.00049693
1.00051021,10.0.0.133,10.0.6.65 (sinkNode),16283,0.00051021
1.00052349,10.0.0.137,10.0.6.65 (sinkNode),16287,0.00052349
1.00053677,10.0.0.141,10.0.6.65 (sinkNode),16291,0.00053677
1.00055005,10.0.0.145,10.0.6.65 (sinkNode),16295,0.00055005
1.00056333,10.0.0.149,10.0.6.65 (sinkNode),16300,0.00056333
1.00057661,10.0.0.153,10.0.6.65 (sinkNode),16304,0.00057661
1.00058989,10.0.0.157,10.0.6.65 (sinkNode),16308,0.00058989
1.00060317,10.0.0.161,10.0.6.65 (sinkNode),16312,0.00060317
1.00061645,10.0.0.165,10.0.6.65 (sinkNode),16316,0.00061645
1.00062973,10.0.0.169,10.0.6.65 (sinkNode),16320,0.00062973
1.00064301,10.0.0.173,10.0.6.65 (sinkNode),16324,0.00064301
1.00065629,10.0.0.177,10.0.6.65 (sinkNode),16328,0.00065629
1.00066957,10.0.0.181,10.0.6.65 (sinkNode),16332,0.00066957
1.00068285,10.0.0.185,10.0.6.65 (sinkNode),16336,0.00068285
1.00069613,10.0.0.189,10.0.6.65 (sinkNode),16340,0.00069613
1.00070941,10.0.0.193,10.0.6.65 (sinkNode),16344,0.00070941
1.00072269,10.0.0.197,10.0.6.65 (sinkNode),16348,0.00072269
1.00073597,10.0.0.201,10.0.6.65 (sinkNode),16352,0.00073597
1.00074925,10.0.0.205,10.0.6.65 (sinkNode),16356,0.00074925
1.00076253,10.0.0.209,10.0.6.65 (sinkNode),16360,0.00076253
1.00077581,10.0.0.213,10.0.6.65 (sinkNode),16364,0.00077581
1.00078909,10.0.0.217,10.0.6.65 (sinkNode),16368,0.00078909
1.00080237,10.0.0.221,10.0.6.65 (sinkNode),16372,0.00080237
1.00081565,10.0.0.225,10.0.6.65 (sinkNode),16376,0.00081565
1.00082893,10.0.0.229,10.0.6.65 (sinkNode),16380,0.00082893
1.00084221,10.0.0.233,10.0.6.65 (sinkNode),16384,0.00084221
1.00085549,10.0.0.237,10.0.6.65 (sinkNode),16388,0.00085549
1.00086877,10.0.0.241,10.0.6.65 (sinkNode),16392,0.00086877
1.00088205,10.0.0.245,10.0.6.65 (sinkNode),16396,0.00088205
1.00089533,10.0.0.249,10.0.6.65 (sinkNode),16400,0.00089533
1.00090861,10.0.0.253,10.0.6.65 (sinkNode),16404,0.00090861
1.00092189,10.0.1.1,10.0.6.65 (sinkNode),16408,0.00092189
1.00093517,10.0.1.5,10.0.6.65 (sinkNode),16412,0.00093517
1.00094845,10.0.1.9,10.0.6.65 (sinkNode),16416,0.00094845
1.00096173,10.0.1.13,10.0.6.65 (sinkNode),16420,0.00096173
1.00097501,10.0.1.17,10.0.6.65 (sinkNode),16424,0.00097501
1.00098829,10.0.1.21,10.0.6.65 (sinkNode),16428,0.00098829
1.00100157,10.0.1.25,10.0.6.65 (sinkNode),16432,0.00100157
1.00101485,10.0.1.29,10.0.6.65 (sinkNode),16436,0.00101485
1.00102813,10.0.1.33,10.0.6.65 (sinkNode),16440,0.00102813
1.00104141,10.0.1.37,10.0.6.65 (sinkNode),16444,0.00104141
1.00105469,10.0.1.41,10.0.6.65 (sinkNode),16448,0.00105469
1.00106797,10.0.1.45,10.0.6.65 (sinkNode),16452,0.00106797
1.00108125,10.0.1.49,10.0.6.65 (sinkNode),16456,0.00108125
1.00109453,10.0.1.53,10.0.6.65 (sinkNode),16460,0.00109453
1.00110781,10.0.1.57,10.0.6.65 (sinkNode),16464,0.00110781
1.00112109,10.0.1.61,10.0.6.65 (sinkNode),16468,0.00112109
1.00113437,10.0.1.65,10.0.6.65 (sinkNode),16472,0.00113437
1.00114765,10.0.1.69,10.0.6.65 (sinkNode),16476,0.00114765
1.00116093,10.0.1.73,10.0.6.65 (sinkNode),16480,0.00116093
1.00117421,10.0.1.77,10.0.6.65 (sinkNode),16484,0.00117421
1.00118749,10.0.1.81,10.0.6.65 (sinkNode),16488,0.00118749
1.00120077,10.0.1.85,10.0.6.65 (sinkNode),16492,0.00120077
1.00121405,10.0.1.89,10.0.6.65 (sinkNode),16496,0.00121405
1.00122733,10.0.1.93,10.0.6.65 (sinkNode),16500,0.00122733
1.00124061,10.0.1.97,10.0.6.65 (sinkNode),16504,0.00124061
1.00125389,10.0.1.101,10.0.6.65 (sinkNode),16508,0.00125389
1.00126717,10.0.1.105,10.0.6.65 (sinkNode),16512,0.00126717
1.00128045,10.0.1.109,10.0.6.65 (sinkNode),16516,0.00128045
1.00129373,10.0.1.113,10.0.6.65 (sinkNode),16520,0.00129373
1.00130701,10.0.1.117,10.0.6.65 (sinkNode),16524,0.00130701
1.00132029,10.0.1.121,10.0.6.65 (sinkNode),16528,0.00132029
1.00133357,10.0.1.125,10.0.6.65 (sinkNode),16532,0.00133357
1.00134685,10.0.1.129,10.0.6.65 (sinkNode),16536,0.00134685
1.00136013,10.0.1.133,10.0.6.65 (sinkNode),16540,0.00136013
1.00137341,10.0.1.137,10.0.6.65 (sinkNode),16544,0.00137341
1.00138669,10.0.1.141,10.0.6.65 (sinkNode),16548,0.00138669
1.00139997,10.0.1.145,10.0.6.65 (sinkNode),16552,0.00139997
1.00141325,10.0.1.149,10.0.6.65 (sinkNode),16556,0.00141325
1.00142653,10.0.1.153,10.0.6.65 (sinkNode),16560,0.00142653
1.00143981,10.0.1.157,10.0.6.65 (sinkNode),16564,0.00143981
1.00145309,10.0.1.161,10.0.6.65 (sinkNode),16568,0.00145309
1.00146637,10.0.1.165,10.0.6.65 (sinkNode),16572,0.00146637
1.00147965,10.0.1.169,10.0.6.65 (sinkNode),16576,0.00147965
1.00149293,10.0.1.173,10.0.6.65 (sinkNode),16580,0.00149293
1.00150621,10.0.1.177,10.0.6.65 (sinkNode),16584,0.00150621
1.00151949,10.0.1.181,10.0.6.65 (sinkNode),16588,0.00151949
1.00153277,10.0.1.185,10.0.6.65 (sinkNode),16592,0.00153277
1.00154605,10.0.1.189,10.0.6.65 (sinkNode),16596,0.00154605
1.00155933,10.0.1.193,10.0.6.65 (sinkNode),16600,0.00155933
1.00157261,10.0.1.197,10.0.6.65 (sinkNode),16604,0.00157261
1.00158589,10.0.1.201,10.0.6.65 (sinkNode),16608,0.00158589
1.00159917,10.0.1.205,10.0.6.65 (sinkNode),16612,0.00159917
1.00161245,10.0.1.209,10.0.6.65 (sinkNode),16616,0.00161245
1.00162573,10.0.1.213,10.0.6.65 (sinkNode),16620,0.00162573
1.00163901,10.0.1.217,10.0.6.65 (sinkNode),16624,0.00163901
1.00165229,10.0.1.221,10.0.6.65 (sinkNode),16628,0.00165229
1.00166557,10.0.1.225,10.0.6.65 (sinkNode),16632,0.00166557
1.00167885,10.0.1.229,10.0.6.65 (sinkNode),16636,0.00167885
1.00169213,10.0.1.233,10.0.6.65 (sinkNode),16640,0.00169213
1.00170541,10.0.1.237,10.0.6.65 (sinkNode),16644,0.00170541
1.00171869,10.0.1.241,10.0.6.65 (sinkNode),16648,0.00171869
1.00173197,10.0.1.245,10.0.6.65 (sinkNode),16652,0.00173197
1.00174525,10.0.1.249,10.0.6.65 (sinkNode),16656,0.00174525
1.00175853,10.0.1.253,10.0.6.65 (sinkNode),16660,0.00175853
1.00177181,10.0.2.1,10.0.6.65 (sinkNode),16664,0.00177181
1.00178509,10.0.2.5,10.0.6.65 (sinkNode),16668,0.00178509
1.00179837,10.0.2.9,10.0.6.65 (sinkNode),16672,0.00179837
1.00181165,10.0.2.13,10.0.6.65 (sinkNode),16676,0.00181165
1.00182493,10.0.2.17,10.0.6.65 (sinkNode),16680,0.00182493
1.00183821,10.0.2.21,10.0.6.65 (sinkNode),16684,0.00183821
1.00185149,10.0.2.25,10.0.6.65 (sinkNode),16688,0.00185149
1.00186477,10.0.2.29,10.0.6.65 (sinkNode),16692,0.00186477
1.00187805,10.0.2.33,10.0.6.65 (sinkNode),16696,0.00187805
1.00189133,10.0.2.37,10.0.6.65 (sinkNode),16700,0.00189133
1.00190461,10.0.2.41,10.0.6.65 (sinkNode),16704,0.00190461
1.00191789,10.0.2.45,10.0.6.65 (sinkNode),16708,0.00191789
1.00193117,10.0.2.49,10.0.6.65 (sinkNode),16712,0.00193117
1.00194445,10.0.2.53,10.0.6.65 (sinkNode),16716,0.00194445
1.00195773,10.0.2.57,10.0.6.65 (sinkNode),16720,0.00195773
1.00197101,10.0.2.61,10.0.6.65 (sinkNode),16724,0.00197101
1.00198429,10.0.2.65,10.0.6.65 (sinkNode),16728,0.00198429
1.00199757,10.0.2.69,10.0.6.65 (sinkNode),16732,0.00199757
1.00201085,10.0.2.73,10.0.6.65 (sinkNode),16736,0.00201085
1.00202413,10.0.2.77,10.0.6.65 (sinkNode),16740,0.00202413
1.00203741,10.0.2.81,10.0.6.65 (sinkNode),16744,0.00203741
1.00205069,10.0.2.85,10.0.6.65 (sinkNode),16748,0.00205069
1.00206397,10.0.2.89,10.0.6.65 (sinkNode),16752,0.00206397
1.00207725,10.0.2.93,10.0.6.65 (sinkNode),16756,0.00207725
1.00209053,10.0.2.97,10.0.6.65 (sinkNode),16760,0.00209053
1.00210381,10.0.2.101,10.0.6.65 (sinkNode),16764,0.00210381
1.00211709,10.0.2.105,10.0.6.65 (sinkNode),16768,0.00211709
1.00213037,10.0.2.109,10.0.6.65 (sinkNode),16772,0.00213037
1.00214365,10.0.2.113,10.0.6.65 (sinkNode),16776,0.00214365
1.00215693,10.0.2.117,10.0.6.65 (sinkNode),16780,0.00215693
1.00217021,10.0.2.121,10.0.6.65 (sinkNode),16784,0.00217021
1.00218349,10.0.2.125,10.0.6.65 (sinkNode),16788,0.00218349
1.00219677,10.0.2.129,10.0.6.65 (sinkNode),16792,0.00219677
1.00221005,10.0.2.133,10.0.6.65 (sinkNode),16796,0.00221005
1.00222333,10.0.2.137,10.0.6.65 (sinkNode),16800,0.00222333
1.00223661,10.0.2.141,10.0.6.65 (sinkNode),16804,0.00223661
1.00224989,10.0.2.145,10.0.6.65 (sinkNode),16808,0.00224989
1.00226317,10.0.2.149,10.0.6.65 (sinkNode),16812,0.00226317
1.00227645,10.0.2.153,10.0.6.65 (sinkNode),16816,0.00227645
1.00228973,10.0.2.157,10.0.6.65 (sinkNode),16820,0.00228973
1.00230301,10.0.2.161,10.0.6.65 (sinkNode),16824,0.00230301
1.00231629,10.0.2.165,10.0.6.65 (sinkNode),16828,0.00231629
1.00232957,10.0.2.169,10.0.6.65 (sinkNode),16832,0.00232957
1.00234285,10.0.2.173,10.0.6.65 (sinkNode),16836,0.00234285
1.00235613,10.0.2.177,10.0.6.65 (sinkNode),16840,0.00235613
1.00236941,10.0.2.181,10.0.6.65 (sinkNode),16844,0.00236941
1.00238269,10.0.2.185,10.0.6.65 (sinkNode),16848,0.00238269
1.00239597,10.0.2.189,10.0.6.65 (sinkNode),16852,0.00239597
1.00240925,10.0.2.193,10.0.6.65 (sinkNode),16856,0.00240925
1.00242253,10.0.2.197,10.0.6.65 (sinkNode),16860,0.00242253
1.00243581,10.0.2.201,10.0.6.65 (sinkNode),16864,0.00243581
1.00244909,10.0.2.205,10.0.6.65 (sinkNode),16868,0.00244909
1.00246237,10.0.2.209,10.0.6.65 (sinkNode),16872,0.00246237
1.00247565,10.0.2.213,10.0.6.65 (sinkNode),16876,0.00247565
1.00248893,10.0.2.217,10.0.6.65 (sinkNode),16880,0.00248893
1.00250221,10.0.2.221,10.0.6.65 (sinkNode),16884,0.00250221
1.00251549,10.0.2.225,10.0.6.65 (sinkNode),16888,0.00251549
1.00252877,10.0.2.229,10.0.6.65 (sinkNode),16892,0.00252877
1.00254205,10.0.2.233,10.0.6.65 (sinkNode),16896,0.00254205
1.00255533,10.0.2.237,10.0.6.65 (sinkNode),16900,0.00255533
1.00256861,10.0.2.241,10.0.6.65 (sinkNode),16904,0.00256861
1.00258189,10.0.2.245,10.0.6.65 (sinkNode),16908,0.00258189
1.00259517,10.0.2.249,10.0.6.65 (sinkNode),16912,0.00259517
1.00260845,10.0.2.253,10.0.6.65 (sinkNode),16916,0.00260845
1.00262173,10.0.3.1,10.0.6.65 (sinkNode),16920,0.00262173
1.00263501,10.0.3.5,10.0.6.65 (sinkNode),16924,0.00263501
1.00264829,10.0.3.9,10.0.6.65 (sinkNode),16928,0.00264829
1.00266157,10.0.3.13,10.0.6.65 (sinkNode),16932,0.00266157
1.00267485,10.0.3.17,10.0.6.65 (sinkNode),16936,0.00267485
1.00268813,10.0.3.21,10.0.6.65 (sinkNode),16940,0.00268813
1.00270141,10.0.3.25,10.0.6.65 (sinkNode),16944,0.00270141
1.00271469,10.0.3.29,10.0.6.65 (sinkNode),16948,0.00271469
1.00272797,10.0.3.33,10.0.6.65 (sinkNode),16952,0.00272797
1.00274125,10.0.3.37,10.0.6.65 (sinkNode),16956,0.00274125
1.00275453,10.0.3.41,10.0.6.65 (sinkNode),16960,0.00275453
1.00276781,10.0.3.45,10.0.6.65 (sinkNode),16964,0.00276781
1.00278109,10.0.3.49,10.0.6.65 (sinkNode),16968,0.00278109
1.00279437,10.0.3.53,10.0.6.65 (sinkNode),16972,0.00279437
1.00280765,10.0.3.57,10.0.6.65 (sinkNode),16976,0.00280765
1.00282093,10.0.3.61,10.0.6.65 (sinkNode),16980,0.00282093
1.00283421,10.0.3.65,10.0.6.65 (sinkNode),16984,0.00283421
1.00284749,10.0.3.69,10.0.6.65 (sinkNode),16988,0.00284749
1.00286077,10.0.3.73,10.0.6.65 (sinkNode),16992,0.00286077
1.00287405,10.0.3.77,10.0.6.65 (sinkNode),16996,0.00287405
1.00288733,10.0.3.81,10.0.6.65 (sinkNode),17000,0.00288733
1.00290061,10.0.3.85,10.0.6.65 (sinkNode),17004,0.00290061
1.00291389,10.0.3.89,10.0.6.65 (sinkNode),17008,0.00291389
1.00292717,10.0.3.93,10.0.6.65 (sinkNode),17012,0.00292717
1.00294045,10.0.3.97,10.0.6.65 (sinkNode),17016,0.00294045
1.00295373,10.0.3.101,10.0.6.65 (sinkNode),17020,0.00295373
1.00296701,10.0.3.105,10.0.6.65 (sinkNode),17024,0.00296701
1.00298029,10.0.3.109,10.0.6.65 (sinkNode),17028,0.00298029
1.00299357,10.0.3.113,10.0.6.65 (sinkNode),17032,0.00299357
1.00300685,10.0.3.117,10.0.6.65 (sinkNode),17036,0.00300685
1.00302013,10.0.3.121,10.0.6.65 (sinkNode),17040,0.00302013
1.00303341,10.0.3.125,10.0.6.65 (sinkNode),17044,0.00303341
1.00304669,10.0.3.129,10.0.6.65 (sinkNode),17048,0.00304669
1.00305997,10.0.3.133,10.0.6.65 (sinkNode),17052,0.00305997
1.00307325,10.0.3.137,10.0.6.65 (sinkNode),17056,0.00307325
1.00308653,10.0.3.141,10.0.6.65 (sinkNode),17060,0.00308653
1.00309981,10.0.3.145,10.0.6.65 (sinkNode),17064,0.00309981
1.00311309,10.0.3.149,10.0.6.65 (sinkNode),17068,0.00311309
1.00312637,10.0.3.153,10.0.6.65 (sinkNode),17072,0.00312637
1.00313965,10.0.3.157,10.0.6.65 (sinkNode),17076,0.00313965
1.00315293,10.0.3.161,10.0.6.65 (sinkNode),17080,0.00315293
1.00316621,10.0.3.165,10.0.6.65 (sinkNode),17084,0.00316621
1.00317949,10.0.3.169,10.0.6.65 (sinkNode),17088,0.00317949
1.00319277,10.0.3.173,10.0.6.65 (sinkNode),17092,0.00319277
1.00320605,10.0.3.177,10.0.6.65 (sinkNode),17096,0.00320605
1.00321933,10.0.3.181,10.0.6.65 (sinkNode),17100,0.00321933
1.00323261,10.0.3.185,10.0.6.65 (sinkNode),17104,0.00323261
1.00324589,10.0.3.189,10.0.6.65 (sinkNode),17108,0.00324589
1.00325917,10.0.3.193,10.0.6.65 (sinkNode),17112,0.00325917
1.00327245,10.0.3.197,10.0.6.65 (sinkNode),17116,0.00327245
1.00328573,10.0.3.201,10.0.6.65 (sinkNode),17120,0.00328573
1.00329901,10.0.3.205,10.0.6.65 (sinkNode),17124,0.00329901
1.00331229,10.0.3.209,10.0.6.65 (sinkNode),17128,0.00331229
1.00332557,10.0.3.213,10.0.6.65 (sinkNode),17132,0.00332557
1.00333885,10.0.3.217,10.0.6.65 (sinkNode),17136,0.00333885
1.00335213,10.0.3.221,10.0.6.65 (sinkNode),17140,0.00335213
1.00336541,10.0.3.225,10.0.6.65 (sinkNode),17144,0.00336541
1.00337869,10.0.3.229,10.0.6.65 (sinkNode),17148,0.00337869
1.00339197,10.0.3.233,10.0.6.65 (sinkNode),17152,0.00339197
1.00340525,10.0.3.237,10.0.6.65 (sinkNode),17156,0.00340525
1.00341853,10.0.3.241,10.0.6.65 (sinkNode),17160,0.00341853
1.00343181,10.0.3.245,10.0.6.65 (sinkNode),17164,0.00343181
1.00344509,10.0.3.249,10.0.6.65 (sinkNode),17168,0.00344509
1.00345837,10.0.3.253,10.0.6.65 (sinkNode),17172,0.00345837
1.00347165,10.0.4.1,10.0.6.65 (sinkNode),17176,0.00347165
1.00348493,10.0.4.5,10.0.6.65 (sinkNode),17180,0.00348493
1.00349821,10.0.4.9,10.0.6.65 (sinkNode),17184,0.00349821
1.00351149,10.0.4.13,10.0.6.65 (sinkNode),17188,0.00351149
1.00352477,10.0.4.17,10.0.6.65 (sinkNode),17192,0.00352477
1.00353805,10.0.4.21,10.0.6.65 (sinkNode),17196,0.00353805
1.00355133,10.0.4.25,10.0.6.65 (sinkNode),17200,0.00355133
1.00356461,10.0.4.29,10.0.6.65 (sinkNode),17204,0.00356461
1.00357789,10.0.4.33,10.0.6.65 (sinkNode),17208,0.00357789
1.00359117,10.0.4.37,10.0.6.65 (sinkNode),17212,0.00359117
1.00360445,10.0.4.41,10.0.6.65 (sinkNode),17216,0.00360445
1.00361773,10.0.4.45,10.0.6.65 (sinkNode),17220,0.00361773
1.00363101,10.0.4.49,10.0.6.65 (sinkNode),17224,0.00363101
1.00364429,10.0.4.53,10.0.6.65 (sinkNode),17228,0.00364429
1.00365757,10.0.4.57,10.0.6.65 (sinkNode),17232,0.00365757
1.00367085,10.0.4.61,10.0.6.65 (sinkNode),17236,0.00367085
1.00368413,10.0.4.65,10.0.6.65 (sinkNode),17240,0.00368413
1.00369741,10.0.4.69,10.0.6.65 (sinkNode),17244,0.00369741
1.00371069,10.0.4.73,10.0.6.65 (sinkNode),17248,0.00371069
1.00372397,10.0.4.77,10.0.6.65 (sinkNode),17252,0.00372397
1.00373725,10.0.4.81,10.0.6.65 (sinkNode),17256,0.00373725
1.00375053,10.0.4.85,10.0.6.65 (sinkNode),17260,0.00375053
1.00376381,10.0.4.89,10.0.6.65 (sinkNode),17264,0.00376381
1.00377709,10.0.4.93,10.0.6.65 (sinkNode),17268,0.00377709
1.00379037,10.0.4.97,10.0.6.65 (sinkNode),17272,0.00379037
1.00380365,10.0.4.101,10.0.6.65 (sinkNode),17276,0.00380365
1.00381693,10.0.4.105,10.0.6.65 (sinkNode),17280,0.00381693
1.00383021,10.0.4.109,10.0.6.65 (sinkNode),17284,0.00383021
1.00384349,10.0.4.113,10.0.6.65 (sinkNode),17288,0.00384349
1.00385677,10.0.4.117,10.0.6.65 (sinkNode),17292,0.00385677
1.00387005,10.0.4.121,10.0.6.65 (sinkNode),17296,0.00387005
1.00388333,10.0.4.125,10.0.6.65 (sinkNode),17300,0.00388333
1.00389661,10.0.4.129,10.0.6.65 (sinkNode),17304,0.00389661
1.00390989,10.0.4.133,10.0.6.65 (sinkNode),17308,0.00390989
1.00392317,10.0.4.137,10.0.6.65 (sinkNode),17312,0.00392317
1.00393645,10.0.4.141,10.0.6.65 (sinkNode),17316,0.00393645
1.00394973,10.0.4.145,10.0.6.65 (sinkNode),17320,0.00394973
1.00396301,10.0.4.149,10.0.6.65 (sinkNode),17324,0.00396301
1.00397629,10.0.4.153,10.0.6.65 (sinkNode),17328,0.00397629
1.00398957,10.0.4.157,10.0.6.65 (sinkNode),17332,0.00398957
1.00400285,10.0.4.161,10.0.6.65 (sinkNode),17336,0.00400285
1.00401613,10.0.4.165,10.0.6.65 (sinkNode),17340,0.00401613
1.00402941,10.0.4.169,10.0.6.65 (sinkNode),17344,0.00402941
1.00404269,10.0.4.173,10.0.6.65 (sinkNode),17348,0.00404269
1.00405597,10.0.4.177,10.0.6.65 (sinkNode),17352,0.00405597
1.00406925,10.0.4.181,10.0.6.65 (sinkNode),17356,0.00406925
1.00408253,10.0.4.185,10.0.6.65 (sinkNode),17360,0.00408253
1.00409581,10.0.4.189,10.0.6.65 (sinkNode),17364,0.00409581
1.00410909,10.0.4.193,10.0.6.65 (sinkNode),17368,0.00410909
1.00412237,10.0.4.197,10.0.6.65 (sinkNode),17372,0.00412237
1.00413565,10.0.4.201,10.0.6.65 (sinkNode),17376,0.00413565
1.00414893,10.0.4.205,10.0.6.65 (sinkNode),17380,0.00414893
1.00416221,10.0.4.209,10.0.6.65 (sinkNode),17384,0.00416221
1.00417549,10.0.4.213,10.0.6.65 (sinkNode),17388,0.00417549
1.00418877,10.0.4.217,10.0.6.65 (sinkNode),17392,0.00418877
1.00420205,10.0.4.221,10.0.6.65 (sinkNode),17396,0.00420205
1.00421533,10.0.4.225,10.0.6.65 (sinkNode),17400,0.00421533
1.00422861,10.0.4.229,10.0.6.65 (sinkNode),17404,0.00422861
1.00424189,10.0.4.233,10.0.6.65 (sinkNode),17408,0.00424189
1.00425517,10.0.4.237,10.0.6.65 (sinkNode),17412,0.00425517
1.00426845,10.0.4.241,10.0.6.65 (sinkNode),17416,0.00426845
1.00428173,10.0.4.245,10.0.6.65 (sinkNode),17420,0.00428173
1.00429501,10.0.4.249,10.0.6.65 (sinkNode),17424,0.00429501
1.00430829,10.0.4.253,10.0.6.65 (sinkNode),17428,0.00430829
1.00432157,10.0.5.1,10.0.6.65 (sinkNode),17432,0.00432157
1.00433485,10.0.5.5,10.0.6.65 (sinkNode),17436,0.00433485
1.00434813,10.0.5.9,10.0.6.65 (sinkNode),17440,0.00434813
1.00436141,10.0.5.13,10.0.6.65 (sinkNode),17444,0.00436141
1.00437469,10.0.5.17,10.0.6.65 (sinkNode),17448,0.00437469
1.00438797,10.0.5.21,10.0.6.65 (sinkNode),17452,0.00438797
1.00440125,10.0.5.25,10.0.6.65 (sinkNode),17456,0.00440125
1.00441453,10.0.5.29,10.0.6.65 (sinkNode),17460,0.00441453
1.00442781,10.0.5.33,10.0.6.65 (sinkNode),17464,0.00442781
1.00444109,10.0.5.37,10.0.6.65 (sinkNode),17468,0.00444109
1.00445437,10.0.5.41,10.0.6.65 (sinkNode),17472,0.00445437
1.00446765,10.0.5.45,10.0.6.65 (sinkNode),17476,0.00446765
1.00448093,10.0.5.49,10.0.6.65 (sinkNode),17480,0.00448093
1.00449421,10.0.5.53,10.0.6.65 (sinkNode),17484,0.00449421
1.00450749,10.0.5.57,10.0.6.65 (sinkNode),17488,0.00450749
1.00452077,10.0.5.61,10.0.6.65 (sinkNode),17492,0.00452077
1.00453405,10.0.5.65,10.0.6.65 (sinkNode),17496,0.00453405
1.00454733,10.0.5.69,10.0.6.65 (sinkNode),17500,0.00454733
1.00456061,10.0.5.73,10.0.6.65 (sinkNode),17504,0.00456061
1.00457389,10.0.5.77,10.0.6.65 (sinkNode),17508,0.00457389
1.00458717,10.0.5.81,10.0.6.65 (sinkNode),17512,0.00458717
1.00460045,10.0.5.85,10.0.6.65 (sinkNode),17516,0.00460045
1.00461373,10.0.5.89,10.0.6.65 (sinkNode),17520,0.00461373
1.00462701,10.0.5.93,10.0.6.65 (sinkNode),17524,0.00462701
1.00464029,10.0.5.97,10.0.6.65 (sinkNode),17528,0.00464029
1.00465357,10.0.5.101,10.0.6.65 (sinkNode),17532,0.00465357
1.00466685,10.0.5.105,10.0.6.65 (sinkNode),17536,0.00466685
1.00468013,10.0.5.109,10.0.6.65 (sinkNode),17540,0.00468013
1.00469341,10.0.5.113,10.0.6.65 (sinkNode),17544,0.00469341
1.00470669,10.0.5.117,10.0.6.65 (sinkNode),17548,0.00470669
1.00471997,10.0.5.121,10.0.6.65 (sinkNode),17552,0.00471997
1.00473325,10.0.5.125,10.0.6.65 (sinkNode),17556,0.00473325
1.00474653,10.0.5.129,10.0.6.65 (sinkNode),17560,0.00474653
1.00475981,10.0.5.133,10.0.6.65 (sinkNode),17564,0.00475981
1.00477309,10.0.5.137,10.0.6.65 (sinkNode),17568,0.00477309
1.00478637,10.0.5.141,10.0.6.65 (sinkNode),17572,0.00478637
1.00479965,10.0.5.145,10.0.6.65 (sinkNode),17576,0.00479965
1.00481293,10.0.5.149,10.0.6.65 (sinkNode),17580,0.00481293
1.00482621,10.0.5.153,10.0.6.65 (sinkNode),17584,0.00482621
1.00483949,10.0.5.157,10.0.6.65 (sinkNode),17588,0.00483949
1.00485277,10.0.5.161,10.0.6.65 (sinkNode),17592,0.00485277
1.00486605,10.0.5.165,10.0.6.65 (sinkNode),17596,0.00486605
1.00487933,10.0.5.169,10.0.6.65 (sinkNode),17600,0.00487933
1.00489261,10.0.5.173,10.0.6.65 (sinkNode),17604,0.00489261
1.00490589,10.0.5.177,10.0.6.65 (sinkNode),17608,0.00490589
1.00491917,10.0.5.181,10.0.6.65 (sinkNode),17612,0.00491917
1.00493245,10.0.5.185,10.0.6.65 (sinkNode),17616,0.00493245
