Simulation Time,Sender,Receiver,Packet ID,Delay
1.047486970909,10.0.0.53,10.0.0.82 (sinkNode),565517,0.047486970909
1.064493349828,10.0.0.24,10.0.0.82 (sinkNode),583847,0.064493349828
1.079604164078,10.0.0.10,10.0.0.82 (sinkNode),598756,0.079604164078
1.089259885127,10.0.0.56,10.0.0.82 (sinkNode),607589,0.089259885127
1.095250533482,10.0.0.34,10.0.0.82 (sinkNode),613386,0.095250533482
1.105967234219,10.0.0.35,10.0.0.82 (sinkNode),623671,0.105967234219
1.112313460545,10.0.0.19,10.0.0.82 (sinkNode),628725,0.112313460545
1.113591557391,10.0.0.73,10.0.0.82 (sinkNode),629630,0.113591557391
1.119364971121,10.0.0.14,10.0.0.82 (sinkNode),634082,0.119364971121
1.126055919085,10.0.0.47,10.0.0.82 (sinkNode),639373,0.126055919085
1.128998957193,10.0.0.5,10.0.0.82 (sinkNode),641438,0.128998957193
1.132081420569,10.0.0.11,10.0.0.82 (sinkNode),643423,0.132081420569
1.135685569489,10.0.0.75,10.0.0.82 (sinkNode),645921,0.135685569489
1.138450140187,10.0.0.60,10.0.0.82 (sinkNode),647483,0.138450140187
1.141913408805,10.0.0.50,10.0.0.82 (sinkNode),649570,0.141913408805
1.147758173453,10.0.0.68,10.0.0.82 (sinkNode),654445,0.147758173453
1.149114888345,10.0.0.3,10.0.0.82 (sinkNode),655232,0.149114888345
1.152137716339,10.0.0.66,10.0.0.82 (sinkNode),657257,0.152137716339
1.155160278805,10.0.0.79,10.0.0.82 (sinkNode),659256,0.155160278805
1.158363648957,10.0.0.8,10.0.0.82 (sinkNode),661299,0.158363648957
1.161347002089,10.0.0.42,10.0.0.82 (sinkNode),663343,0.161347002089
1.164486840415,10.0.0.16,10.0.0.82 (sinkNode),665833,0.164486840415
1.167670412019,10.0.0.80,10.0.0.82 (sinkNode),667860,0.167670412019
1.171191384563,10.0.0.43,10.0.0.82 (sinkNode),670212,0.171191384563
1.173776198477,10.0.0.49,10.0.0.82 (sinkNode),671854,0.173776198477
1.178108096521,10.0.0.12,10.0.0.82 (sinkNode),675119,0.178108096521
1.179285516033,10.0.0.67,10.0.0.82 (sinkNode),675908,0.179285516033
1.183427192285,10.0.0.7,10.0.0.82 (sinkNode),678368,0.183427192285
