Simulation Time,Sender,Receiver,Packet ID,Delay
4.00005039,10.0.0.5,10.0.0.121 (sinkNode),2166,0.00005039
4.00006367,10.0.0.9,10.0.0.121 (sinkNode),2170,0.00006367
4.00007695,10.0.0.13,10.0.0.121 (sinkNode),2174,0.00007695
4.00009023,10.0.0.17,10.0.0.121 (sinkNode),2178,0.00009023
4.00010351,10.0.0.21,10.0.0.121 (sinkNode),2182,0.00010351
4.00011679,10.0.0.25,10.0.0.121 (sinkNode),2186,0.00011679
4.00013007,10.0.0.29,10.0.0.121 (sinkNode),2190,0.00013007
4.00014335,10.0.0.33,10.0.0.121 (sinkNode),2194,0.00014335
4.00015663,10.0.0.37,10.0.0.121 (sinkNode),2198,0.00015663
4.00016991,10.0.0.41,10.0.0.121 (sinkNode),2202,0.00016991
4.00018319,10.0.0.45,10.0.0.121 (sinkNode),2206,0.00018319
4.00019647,10.0.0.49,10.0.0.121 (sinkNode),2210,0.00019647
4.00020975,10.0.0.53,10.0.0.121 (sinkNode),2214,0.00020975
4.00022303,10.0.0.57,10.0.0.121 (sinkNode),2218,0.00022303
4.00023631,10.0.0.61,10.0.0.121 (sinkNode),2222,0.00023631
4.00024959,10.0.0.65,10.0.0.121 (sinkNode),2226,0.00024959
4.00026287,10.0.0.69,10.0.0.121 (sinkNode),2230,0.00026287
4.00027615,10.0.0.73,10.0.0.121 (sinkNode),2234,0.00027615
4.00028943,10.0.0.77,10.0.0.121 (sinkNode),2238,0.00028943
4.00030271,10.0.0.81,10.0.0.121 (sinkNode),2242,0.00030271
4.00031599,10.0.0.85,10.0.0.121 (sinkNode),2246,0.00031599
4.00032927,10.0.0.89,10.0.0.121 (sinkNode),2250,0.00032927
4.00034255,10.0.0.93,10.0.0.121 (sinkNode),2254,0.00034255
4.00035583,10.0.0.97,10.0.0.121 (sinkNode),2258,0.00035583
4.00036911,10.0.0.101,10.0.0.121 (sinkNode),2262,0.00036911
4.00038239,10.0.0.105,10.0.0.121 (sinkNode),2266,0.00038239
4.00039567,10.0.0.109,10.0.0.121 (sinkNode),2270,0.00039567
4.00040895,10.0.0.113,10.0.0.121 (sinkNode),2274,0.00040895
4.00042223,10.0.0.117,10.0.0.121 (sinkNode),2278,0.00042223
5.00003711,10.0.0.1,10.0.0.121 (sinkNode),2432,0.00003711
5.00005039,10.0.0.5,10.0.0.121 (sinkNode),2436,0.00005039
5.00006367,10.0.0.9,10.0.0.121 (sinkNode),2440,0.00006367
5.00007695,10.0.0.13,10.0.0.121 (sinkNode),2444,0.00007695
5.00009023,10.0.0.17,10.0.0.121 (sinkNode),2448,0.00009023
5.00010351,10.0.0.21,10.0.0.121 (sinkNode),2452,0.00010351
5.00011679,10.0.0.25,10.0.0.121 (sinkNode),2456,0.00011679
5.00013007,10.0.0.29,10.0.0.121 (sinkNode),2460,0.00013007
5.00014335,10.0.0.33,10.0.0.121 (sinkNode),2464,0.00014335
5.00015663,10.0.0.37,10.0.0.121 (sinkNode),2468,0.00015663
5.00016991,10.0.0.41,10.0.0.121 (sinkNode),2472,0.00016991
5.00018319,10.0.0.45,10.0.0.121 (sinkNode),2476,0.00018319
5.00019647,10.0.0.49,10.0.0.121 (sinkNode),2480,0.00019647
5.00020975,10.0.0.53,10.0.0.121 (sinkNode),2484,0.00020975
5.00022303,10.0.0.57,10.0.0.121 (sinkNode),2488,0.00022303
5.00023631,10.0.0.61,10.0.0.121 (sinkNode),2492,0.00023631
5.00024959,10.0.0.65,10.0.0.121 (sinkNode),2496,0.00024959
5.00026287,10.0.0.69,10.0.0.121 (sinkNode),2500,0.00026287
5.00027615,10.0.0.73,10.0.0.121 (sinkNode),2504,0.00027615
5.00028943,10.0.0.77,10.0.0.121 (sinkNode),2508,0.00028943
5.00030271,10.0.0.81,10.0.0.121 (sinkNode),2512,0.00030271
5.00031599,10.0.0.85,10.0.0.121 (sinkNode),2516,0.00031599
5.00032927,10.0.0.89,10.0.0.121 (sinkNode),2520,0.00032927
5.00034255,10.0.0.93,10.0.0.121 (sinkNode),2524,0.00034255
5.00035583,10.0.0.97,10.0.0.121 (sinkNode),2528,0.00035583
5.00036911,10.0.0.101,10.0.0.121 (sinkNode),2532,0.00036911
5.00038239,10.0.0.105,10.0.0.121 (sinkNode),2536,0.00038239
5.00039567,10.0.0.109,10.0.0.121 (sinkNode),2540,0.00039567
5.00040895,10.0.0.113,10.0.0.121 (sinkNode),2544,0.00040895
5.00042223,10.0.0.117,10.0.0.121 (sinkNode),2548,0.00042223
6.00003711,10.0.0.1,10.0.0.121 (sinkNode),2702,0.00003711
6.00005039,10.0.0.5,10.0.0.121 (sinkNode),2706,0.00005039
6.00006367,10.0.0.9,10.0.0.121 (sinkNode),2710,0.00006367
6.00007695,10.0.0.13,10.0.0.121 (sinkNode),2714,0.00007695
6.00009023,10.0.0.17,10.0.0.121 (sinkNode),2718,0.00009023
6.00010351,10.0.0.21,10.0.0.121 (sinkNode),2722,0.00010351
6.00011679,10.0.0.25,10.0.0.121 (sinkNode),2726,0.00011679
6.00013007,10.0.0.29,10.0.0.121 (sinkNode),2730,0.00013007
6.00014335,10.0.0.33,10.0.0.121 (sinkNode),2734,0.00014335
6.00015663,10.0.0.37,10.0.0.121 (sinkNode),2738,0.00015663
6.00016991,10.0.0.41,10.0.0.121 (sinkNode),2742,0.00016991
6.00018319,10.0.0.45,10.0.0.121 (sinkNode),2746,0.00018319
6.00019647,10.0.0.49,10.0.0.121 (sinkNode),2750,0.00019647
6.00020975,10.0.0.53,10.0.0.121 (sinkNode),2754,0.00020975
6.00022303,10.0.0.57,10.0.0.121 (sinkNode),2758,0.00022303
6.00023631,10.0.0.61,10.0.0.121 (sinkNode),2762,0.00023631
6.00024959,10.0.0.65,10.0.0.121 (sinkNode),2766,0.00024959
6.00026287,10.0.0.69,10.0.0.121 (sinkNode),2770,0.00026287
6.00027615,10.0.0.73,10.0.0.121 (sinkNode),2774,0.00027615
6.00028943,10.0.0.77,10.0.0.121 (sinkNode),2778,0.00028943
6.00030271,10.0.0.81,10.0.0.121 (sinkNode),2782,0.00030271
6.00031599,10.0.0.85,10.0.0.121 (sinkNode),2786,0.00031599
6.00032927,10.0.0.89,10.0.0.121 (sinkNode),2790,0.00032927
6.00034255,10.0.0.93,10.0.0.121 (sinkNode),2794,0.00034255
6.00035583,10.0.0.97,10.0.0.121 (sinkNode),2798,0.00035583
6.00036911,10.0.0.101,10.0.0.121 (sinkNode),2802,0.00036911
6.00038239,10.0.0.105,10.0.0.121 (sinkNode),2806,0.00038239
6.00039567,10.0.0.109,10.0.0.121 (sinkNode),2810,0.00039567
6.00040895,10.0.0.113,10.0.0.121 (sinkNode),2814,0.00040895
6.00042223,10.0.0.117,10.0.0.121 (sinkNode),2818,0.00042223
7.00003711,10.0.0.1,10.0.0.121 (sinkNode),2972,0.00003711
7.00005039,10.0.0.5,10.0.0.121 (sinkNode),2976,0.00005039
7.00006367,10.0.0.9,10.0.0.121 (sinkNode),2980,0.00006367
7.00007695,10.0.0.13,10.0.0.121 (sinkNode),2984,0.00007695
7.00009023,10.0.0.17,10.0.0.121 (sinkNode),2988,0.00009023
7.00010351,10.0.0.21,10.0.0.121 (sinkNode),2992,0.00010351
7.00011679,10.0.0.25,10.0.0.121 (sinkNode),2996,0.00011679
7.00013007,10.0.0.29,10.0.0.121 (sinkNode),3000,0.00013007
7.00014335,10.0.0.33,10.0.0.121 (sinkNode),3004,0.00014335
7.00015663,10.0.0.37,10.0.0.121 (sinkNode),3008,0.00015663
7.00016991,10.0.0.41,10.0.0.121 (sinkNode),3012,0.00016991
7.00018319,10.0.0.45,10.0.0.121 (sinkNode),3016,0.00018319
7.00019647,10.0.0.49,10.0.0.121 (sinkNode),3020,0.00019647
7.00020975,10.0.0.53,10.0.0.121 (sinkNode),3024,0.00020975
7.00022303,10.0.0.57,10.0.0.121 (sinkNode),3028,0.00022303
7.00023631,10.0.0.61,10.0.0.121 (sinkNode),3032,0.00023631
7.00024959,10.0.0.65,10.0.0.121 (sinkNode),3036,0.00024959
7.00026287,10.0.0.69,10.0.0.121 (sinkNode),3040,0.00026287
7.00027615,10.0.0.73,10.0.0.121 (sinkNode),3044,0.00027615
7.00028943,10.0.0.77,10.0.0.121 (sinkNode),3048,0.00028943
7.00030271,10.0.0.81,10.0.0.121 (sinkNode),3052,0.00030271
7.00031599,10.0.0.85,10.0.0.121 (sinkNode),3056,0.00031599
7.00032927,10.0.0.89,10.0.0.121 (sinkNode),3060,0.00032927
7.00034255,10.0.0.93,10.0.0.121 (sinkNode),3064,0.00034255
7.00035583,10.0.0.97,10.0.0.121 (sinkNode),3068,0.00035583
7.00036911,10.0.0.101,10.0.0.121 (sinkNode),3072,0.00036911
7.00038239,10.0.0.105,10.0.0.121 (sinkNode),3076,0.00038239
7.00039567,10.0.0.109,10.0.0.121 (sinkNode),3080,0.00039567
7.00040895,10.0.0.113,10.0.0.121 (sinkNode),3084,0.00040895
7.00042223,10.0.0.117,10.0.0.121 (sinkNode),3088,0.00042223
8.00003711,10.0.0.1,10.0.0.121 (sinkNode),3242,0.00003711
8.00005039,10.0.0.5,10.0.0.121 (sinkNode),3246,0.00005039
8.00006367,10.0.0.9,10.0.0.121 (sinkNode),3250,0.00006367
8.00007695,10.0.0.13,10.0.0.121 (sinkNode),3254,0.00007695
8.00009023,10.0.0.17,10.0.0.121 (sinkNode),3258,0.00009023
8.00010351,10.0.0.21,10.0.0.121 (sinkNode),3262,0.00010351
8.00011679,10.0.0.25,10.0.0.121 (sinkNode),3266,0.00011679
8.00013007,10.0.0.29,10.0.0.121 (sinkNode),3270,0.00013007
8.00014335,10.0.0.33,10.0.0.121 (sinkNode),3274,0.00014335
8.00015663,10.0.0.37,10.0.0.121 (sinkNode),3278,0.00015663
8.00016991,10.0.0.41,10.0.0.121 (sinkNode),3282,0.00016991
8.00018319,10.0.0.45,10.0.0.121 (sinkNode),3286,0.00018319
8.00019647,10.0.0.49,10.0.0.121 (sinkNode),3290,0.00019647
8.00020975,10.0.0.53,10.0.0.121 (sinkNode),3294,0.00020975
8.00022303,10.0.0.57,10.0.0.121 (sinkNode),3298,0.00022303
8.00023631,10.0.0.61,10.0.0.121 (sinkNode),3302,0.00023631
8.00024959,10.0.0.65,10.0.0.121 (sinkNode),3306,0.00024959
8.00026287,10.0.0.69,10.0.0.121 (sinkNode),3310,0.00026287
8.00027615,10.0.0.73,10.0.0.121 (sinkNode),3314,0.00027615
8.00028943,10.0.0.77,10.0.0.121 (sinkNode),3318,0.00028943
8.00030271,10.0.0.81,10.0.0.121 (sinkNode),3322,0.00030271
8.00031599,10.0.0.85,10.0.0.121 (sinkNode),3326,0.00031599
8.00032927,10.0.0.89,10.0.0.121 (sinkNode),3330,0.00032927
8.00034255,10.0.0.93,10.0.0.121 (sinkNode),3334,0.00034255
8.00035583,10.0.0.97,10.0.0.121 (sinkNode),3338,0.00035583
8.00036911,10.0.0.101,10.0.0.121 (sinkNode),3342,0.00036911
8.00038239,10.0.0.105,10.0.0.121 (sinkNode),3346,0.00038239
8.00039567,10.0.0.109,10.0.0.121 (sinkNode),3350,0.00039567
8.00040895,10.0.0.113,10.0.0.121 (sinkNode),3354,0.00040895
8.00042223,10.0.0.117,10.0.0.121 (sinkNode),3358,0.00042223
9.00003711,10.0.0.1,10.0.0.121 (sinkNode),3512,0.00003711
9.00005039,10.0.0.5,10.0.0.121 (sinkNode),3516,0.00005039
9.00006367,10.0.0.9,10.0.0.121 (sinkNode),3520,0.00006367
9.00007695,10.0.0.13,10.0.0.121 (sinkNode),3524,0.00007695
9.00009023,10.0.0.17,10.0.0.121 (sinkNode),3528,0.00009023
9.00010351,10.0.0.21,10.0.0.121 (sinkNode),3532,0.00010351
9.00011679,10.0.0.25,10.0.0.121 (sinkNode),3536,0.00011679
9.00013007,10.0.0.29,10.0.0.121 (sinkNode),3540,0.00013007
9.00014335,10.0.0.33,10.0.0.121 (sinkNode),3544,0.00014335
9.00015663,10.0.0.37,10.0.0.121 (sinkNode),3548,0.00015663
9.00016991,10.0.0.41,10.0.0.121 (sinkNode),3552,0.00016991
9.00018319,10.0.0.45,10.0.0.121 (sinkNode),3556,0.00018319
9.00019647,10.0.0.49,10.0.0.121 (sinkNode),3560,0.00019647
9.00020975,10.0.0.53,10.0.0.121 (sinkNode),3564,0.00020975
9.00022303,10.0.0.57,10.0.0.121 (sinkNode),3568,0.00022303
9.00023631,10.0.0.61,10.0.0.121 (sinkNode),3572,0.00023631
9.00024959,10.0.0.65,10.0.0.121 (sinkNode),3576,0.00024959
9.00026287,10.0.0.69,10.0.0.121 (sinkNode),3580,0.00026287
9.00027615,10.0.0.73,10.0.0.121 (sinkNode),3584,0.00027615
9.00028943,10.0.0.77,10.0.0.121 (sinkNode),3588,0.00028943
9.00030271,10.0.0.81,10.0.0.121 (sinkNode),3592,0.00030271
9.00031599,10.0.0.85,10.0.0.121 (sinkNode),3596,0.00031599
9.00032927,10.0.0.89,10.0.0.121 (sinkNode),3600,0.00032927
9.00034255,10.0.0.93,10.0.0.121 (sinkNode),3604,0.00034255
9.00035583,10.0.0.97,10.0.0.121 (sinkNode),3608,0.00035583
9.00036911,10.0.0.101,10.0.0.121 (sinkNode),3612,0.00036911
9.00038239,10.0.0.105,10.0.0.121 (sinkNode),3616,0.00038239
9.00039567,10.0.0.109,10.0.0.121 (sinkNode),3620,0.00039567
9.00040895,10.0.0.113,10.0.0.121 (sinkNode),3624,0.00040895
9.00042223,10.0.0.117,10.0.0.121 (sinkNode),3628,0.00042223
10.00003711,10.0.0.1,10.0.0.121 (sinkNode),3782,0.00003711
10.00005039,10.0.0.5,10.0.0.121 (sinkNode),3786,0.00005039
10.00006367,10.0.0.9,10.0.0.121 (sinkNode),3790,0.00006367
10.00007695,10.0.0.13,10.0.0.121 (sinkNode),3794,0.00007695
10.00009023,10.0.0.17,10.0.0.121 (sinkNode),3798,0.00009023
10.00010351,10.0.0.21,10.0.0.121 (sinkNode),3802,0.00010351
10.00011679,10.0.0.25,10.0.0.121 (sinkNode),3806,0.00011679
10.00013007,10.0.0.29,10.0.0.121 (sinkNode),3810,0.00013007
10.00014335,10.0.0.33,10.0.0.121 (sinkNode),3814,0.00014335
10.00015663,10.0.0.37,10.0.0.121 (sinkNode),3818,0.00015663
10.00016991,10.0.0.41,10.0.0.121 (sinkNode),3822,0.00016991
10.00018319,10.0.0.45,10.0.0.121 (sinkNode),3826,0.00018319
10.00019647,10.0.0.49,10.0.0.121 (sinkNode),3830,0.00019647
10.00020975,10.0.0.53,10.0.0.121 (sinkNode),3834,0.00020975
10.00022303,10.0.0.57,10.0.0.121 (sinkNode),3838,0.00022303
10.00023631,10.0.0.61,10.0.0.121 (sinkNode),3842,0.00023631
10.00024959,10.0.0.65,10.0.0.121 (sinkNode),3846,0.00024959
10.00026287,10.0.0.69,10.0.0.121 (sinkNode),3850,0.00026287
10.00027615,10.0.0.73,10.0.0.121 (sinkNode),3854,0.00027615
10.00028943,10.0.0.77,10.0.0.121 (sinkNode),3858,0.00028943
10.00030271,10.0.0.81,10.0.0.121 (sinkNode),3862,0.00030271
10.00031599,10.0.0.85,10.0.0.121 (sinkNode),3866,0.00031599
10.00032927,10.0.0.89,10.0.0.121 (sinkNode),3870,0.00032927
10.00034255,10.0.0.93,10.0.0.121 (sinkNode),3874,0.00034255
10.00035583,10.0.0.97,10.0.0.121 (sinkNode),3878,0.00035583
10.00036911,10.0.0.101,10.0.0.121 (sinkNode),3882,0.00036911
10.00038239,10.0.0.105,10.0.0.121 (sinkNode),3886,0.00038239
10.00039567,10.0.0.109,10.0.0.121 (sinkNode),3890,0.00039567
10.00040895,10.0.0.113,10.0.0.121 (sinkNode),3894,0.00040895
10.00042223,10.0.0.117,10.0.0.121 (sinkNode),3898,0.00042223
11.00003711,10.0.0.1,10.0.0.121 (sinkNode),4052,0.00003711
11.00005039,10.0.0.5,10.0.0.121 (sinkNode),4056,0.00005039
11.00006367,10.0.0.9,10.0.0.121 (sinkNode),4060,0.00006367
11.00007695,10.0.0.13,10.0.0.121 (sinkNode),4064,0.00007695
11.00009023,10.0.0.17,10.0.0.121 (sinkNode),4068,0.00009023
11.00010351,10.0.0.21,10.0.0.121 (sinkNode),4072,0.00010351
11.00011679,10.0.0.25,10.0.0.121 (sinkNode),4076,0.00011679
11.00013007,10.0.0.29,10.0.0.121 (sinkNode),4080,0.00013007
11.00014335,10.0.0.33,10.0.0.121 (sinkNode),4084,0.00014335
11.00015663,10.0.0.37,10.0.0.121 (sinkNode),4088,0.00015663
11.00016991,10.0.0.41,10.0.0.121 (sinkNode),4092,0.00016991
11.00018319,10.0.0.45,10.0.0.121 (sinkNode),4096,0.00018319
11.00019647,10.0.0.49,10.0.0.121 (sinkNode),4100,0.00019647
11.00020975,10.0.0.53,10.0.0.121 (sinkNode),4104,0.00020975
11.00022303,10.0.0.57,10.0.0.121 (sinkNode),4108,0.00022303
11.00023631,10.0.0.61,10.0.0.121 (sinkNode),4112,0.00023631
11.00024959,10.0.0.65,10.0.0.121 (sinkNode),4116,0.00024959
11.00026287,10.0.0.69,10.0.0.121 (sinkNode),4120,0.00026287
11.00027615,10.0.0.73,10.0.0.121 (sinkNode),4124,0.00027615
11.00028943,10.0.0.77,10.0.0.121 (sinkNode),4128,0.00028943
11.00030271,10.0.0.81,10.0.0.121 (sinkNode),4132,0.00030271
11.00031599,10.0.0.85,10.0.0.121 (sinkNode),4136,0.00031599
11.00032927,10.0.0.89,10.0.0.121 (sinkNode),4140,0.00032927
11.00034255,10.0.0.93,10.0.0.121 (sinkNode),4144,0.00034255
11.00035583,10.0.0.97,10.0.0.121 (sinkNode),4148,0.00035583
11.00036911,10.0.0.101,10.0.0.121 (sinkNode),4152,0.00036911
11.00038239,10.0.0.105,10.0.0.121 (sinkNode),4156,0.00038239
11.00039567,10.0.0.109,10.0.0.121 (sinkNode),4160,0.00039567
11.00040895,10.0.0.113,10.0.0.121 (sinkNode),4164,0.00040895
11.00042223,10.0.0.117,10.0.0.121 (sinkNode),4168,0.00042223
12.00003711,10.0.0.1,10.0.0.121 (sinkNode),4322,0.00003711
12.00005039,10.0.0.5,10.0.0.121 (sinkNode),4326,0.00005039
12.00006367,10.0.0.9,10.0.0.121 (sinkNode),4330,0.00006367
12.00007695,10.0.0.13,10.0.0.121 (sinkNode),4334,0.00007695
12.00009023,10.0.0.17,10.0.0.121 (sinkNode),4338,0.00009023
12.00010351,10.0.0.21,10.0.0.121 (sinkNode),4342,0.00010351
12.00011679,10.0.0.25,10.0.0.121 (sinkNode),4346,0.00011679
12.00013007,10.0.0.29,10.0.0.121 (sinkNode),4350,0.00013007
12.00014335,10.0.0.33,10.0.0.121 (sinkNode),4354,0.00014335
12.00015663,10.0.0.37,10.0.0.121 (sinkNode),4358,0.00015663
12.00016991,10.0.0.41,10.0.0.121 (sinkNode),4362,0.00016991
12.00018319,10.0.0.45,10.0.0.121 (sinkNode),4366,0.00018319
12.00019647,10.0.0.49,10.0.0.121 (sinkNode),4370,0.00019647
12.00020975,10.0.0.53,10.0.0.121 (sinkNode),4374,0.00020975
12.00022303,10.0.0.57,10.0.0.121 (sinkNode),4378,0.00022303
12.00023631,10.0.0.61,10.0.0.121 (sinkNode),4382,0.00023631
12.00024959,10.0.0.65,10.0.0.121 (sinkNode),4386,0.00024959
12.00026287,10.0.0.69,10.0.0.121 (sinkNode),4390,0.00026287
12.00027615,10.0.0.73,10.0.0.121 (sinkNode),4394,0.00027615
12.00028943,10.0.0.77,10.0.0.121 (sinkNode),4398,0.00028943
12.00030271,10.0.0.81,10.0.0.121 (sinkNode),4402,0.00030271
12.00031599,10.0.0.85,10.0.0.121 (sinkNode),4406,0.00031599
12.00032927,10.0.0.89,10.0.0.121 (sinkNode),4410,0.00032927
12.00034255,10.0.0.93,10.0.0.121 (sinkNode),4414,0.00034255
12.00035583,10.0.0.97,10.0.0.121 (sinkNode),4418,0.00035583
12.00036911,10.0.0.101,10.0.0.121 (sinkNode),4422,0.00036911
12.00038239,10.0.0.105,10.0.0.121 (sinkNode),4426,0.00038239
12.00039567,10.0.0.109,10.0.0.121 (sinkNode),4430,0.00039567
12.00040895,10.0.0.113,10.0.0.121 (sinkNode),4434,0.00040895
12.00042223,10.0.0.117,10.0.0.121 (sinkNode),4438,0.00042223
13.00003711,10.0.0.1,10.0.0.121 (sinkNode),4592,0.00003711
13.00005039,10.0.0.5,10.0.0.121 (sinkNode),4596,0.00005039
13.00006367,10.0.0.9,10.0.0.121 (sinkNode),4600,0.00006367
13.00007695,10.0.0.13,10.0.0.121 (sinkNode),4604,0.00007695
13.00009023,10.0.0.17,10.0.0.121 (sinkNode),4608,0.00009023
13.00010351,10.0.0.21,10.0.0.121 (sinkNode),4612,0.00010351
13.00011679,10.0.0.25,10.0.0.121 (sinkNode),4616,0.00011679
