Simulation Time,Sender,Receiver,Packet ID,Delay
1.00007197,10.0.0.1,10.0.1.65 (sinkNode),3351,0.00007197
1.00008525,10.0.0.5,10.0.1.65 (sinkNode),3355,0.00008525
1.00009853,10.0.0.9,10.0.1.65 (sinkNode),3359,0.00009853
1.00011181,10.0.0.13,10.0.1.65 (sinkNode),3363,0.00011181
1.00012509,10.0.0.17,10.0.1.65 (sinkNode),3367,0.00012509
1.00013837,10.0.0.21,10.0.1.65 (sinkNode),3371,0.00013837
1.00015165,10.0.0.25,10.0.1.65 (sinkNode),3375,0.00015165
1.00016493,10.0.0.29,10.0.1.65 (sinkNode),3379,0.00016493
1.00017821,10.0.0.33,10.0.1.65 (sinkNode),3383,0.00017821
1.00019149,10.0.0.37,10.0.1.65 (sinkNode),3387,0.00019149
1.00020477,10.0.0.41,10.0.1.65 (sinkNode),3391,0.00020477
1.00021805,10.0.0.45,10.0.1.65 (sinkNode),3395,0.00021805
1.00023133,10.0.0.49,10.0.1.65 (sinkNode),3399,0.00023133
1.00024461,10.0.0.53,10.0.1.65 (sinkNode),3403,0.00024461
1.00025789,10.0.0.57,10.0.1.65 (sinkNode),3407,0.00025789
1.00027117,10.0.0.61,10.0.1.65 (sinkNode),3411,0.00027117
1.00028445,10.0.0.65,10.0.1.65 (sinkNode),3415,0.00028445
1.00029773,10.0.0.69,10.0.1.65 (sinkNode),3419,0.00029773
1.00031101,10.0.0.73,10.0.1.65 (sinkNode),3423,0.00031101
1.00032429,10.0.0.77,10.0.1.65 (sinkNode),3427,0.00032429
1.00033757,10.0.0.81,10.0.1.65 (sinkNode),3431,0.00033757
1.00035085,10.0.0.85,10.0.1.65 (sinkNode),3435,0.00035085
1.00036413,10.0.0.89,10.0.1.65 (sinkNode),3439,0.00036413
1.00037741,10.0.0.93,10.0.1.65 (sinkNode),3443,0.00037741
1.00039069,10.0.0.97,10.0.1.65 (sinkNode),3447,0.00039069
1.00040397,10.0.0.101,10.0.1.65 (sinkNode),3451,0.00040397
1.00041725,10.0.0.105,10.0.1.65 (sinkNode),3455,0.00041725
1.00043053,10.0.0.109,10.0.1.65 (sinkNode),3459,0.00043053
1.00044381,10.0.0.113,10.0.1.65 (sinkNode),3463,0.00044381
1.00045709,10.0.0.117,10.0.1.65 (sinkNode),3467,0.00045709
1.00047037,10.0.0.121,10.0.1.65 (sinkNode),3471,0.00047037
1.00048365,10.0.0.125,10.0.1.65 (sinkNode),3475,0.00048365
1.00049693,10.0.0.129,10.0.1.65 (sinkNode),3479,0.00049693
1.00051021,10.0.0.133,10.0.1.65 (sinkNode),3483,0.00051021
1.00052349,10.0.0.137,10.0.1.65 (sinkNode),3487,0.00052349
1.00053677,10.0.0.141,10.0.1.65 (sinkNode),3491,0.00053677
1.00055005,10.0.0.145,10.0.1.65 (sinkNode),3495,0.00055005
1.00056333,10.0.0.149,10.0.1.65 (sinkNode),3500,0.00056333
1.00057661,10.0.0.153,10.0.1.65 (sinkNode),3504,0.00057661
1.00058989,10.0.0.157,10.0.1.65 (sinkNode),3508,0.00058989
1.00060317,10.0.0.161,10.0.1.65 (sinkNode),3512,0.00060317
1.00061645,10.0.0.165,10.0.1.65 (sinkNode),3516,0.00061645
1.00062973,10.0.0.169,10.0.1.65 (sinkNode),3520,0.00062973
1.00064301,10.0.0.173,10.0.1.65 (sinkNode),3524,0.00064301
1.00065629,10.0.0.177,10.0.1.65 (sinkNode),3528,0.00065629
1.00066957,10.0.0.181,10.0.1.65 (sinkNode),3532,0.00066957
1.00068285,10.0.0.185,10.0.1.65 (sinkNode),3536,0.00068285
1.00069613,10.0.0.189,10.0.1.65 (sinkNode),3540,0.00069613
1.00070941,10.0.0.193,10.0.1.65 (sinkNode),3544,0.00070941
1.00072269,10.0.0.197,10.0.1.65 (sinkNode),3548,0.00072269
1.00073597,10.0.0.201,10.0.1.65 (sinkNode),3552,0.00073597
1.00074925,10.0.0.205,10.0.1.65 (sinkNode),3556,0.00074925
1.00076253,10.0.0.209,10.0.1.65 (sinkNode),3560,0.00076253
1.00077581,10.0.0.213,10.0.1.65 (sinkNode),3564,0.00077581
1.00078909,10.0.0.217,10.0.1.65 (sinkNode),3568,0.00078909
1.00080237,10.0.0.221,10.0.1.65 (sinkNode),3572,0.00080237
1.00081565,10.0.0.225,10.0.1.65 (sinkNode),3576,0.00081565
1.00082893,10.0.0.229,10.0.1.65 (sinkNode),3580,0.00082893
1.00084221,10.0.0.233,10.0.1.65 (sinkNode),3584,0.00084221
1.00085549,10.0.0.237,10.0.1.65 (sinkNode),3588,0.00085549
1.00086877,10.0.0.241,10.0.1.65 (sinkNode),3592,0.00086877
1.00088205,10.0.0.245,10.0.1.65 (sinkNode),3596,0.00088205
1.00089533,10.0.0.249,10.0.1.65 (sinkNode),3600,0.00089533
1.00090861,10.0.0.253,10.0.1.65 (sinkNode),3604,0.00090861
1.00092189,10.0.1.1,10.0.1.65 (sinkNode),3608,0.00092189
1.00093517,10.0.1.5,10.0.1.65 (sinkNode),3612,0.00093517
1.00094845,10.0.1.9,10.0.1.65 (sinkNode),3616,0.00094845
1.00096173,10.0.1.13,10.0.1.65 (sinkNode),3620,0.00096173
1.00097501,10.0.1.17,10.0.1.65 (sinkNode),3624,0.00097501
1.00098829,10.0.1.21,10.0.1.65 (sinkNode),3628,0.00098829
1.00100157,10.0.1.25,10.0.1.65 (sinkNode),3632,0.00100157
1.00101485,10.0.1.29,10.0.1.65 (sinkNode),3636,0.00101485
1.00102813,10.0.1.33,10.0.1.65 (sinkNode),3640,0.00102813
1.00104141,10.0.1.37,10.0.1.65 (sinkNode),3644,0.00104141
1.00105469,10.0.1.41,10.0.1.65 (sinkNode),3648,0.00105469
1.00106797,10.0.1.45,10.0.1.65 (sinkNode),3652,0.00106797
1.00108125,10.0.1.49,10.0.1.65 (sinkNode),3656,0.00108125
1.00109453,10.0.1.53,10.0.1.65 (sinkNode),3660,0.00109453
1.00110781,10.0.1.57,10.0.1.65 (sinkNode),3664,0.00110781
1.00112109,10.0.1.61,10.0.1.65 (sinkNode),3668,0.00112109
2.00003711,10.0.0.1,10.0.1.65 (sinkNode),3972,0.00003711
2.00005039,10.0.0.5,10.0.1.65 (sinkNode),3976,0.00005039
2.00006367,10.0.0.9,10.0.1.65 (sinkNode),3980,0.00006367
2.00007695,10.0.0.13,10.0.1.65 (sinkNode),3984,0.00007695
2.00009023,10.0.0.17,10.0.1.65 (sinkNode),3988,0.00009023
2.00010351,10.0.0.21,10.0.1.65 (sinkNode),3992,0.00010351
2.00011679,10.0.0.25,10.0.1.65 (sinkNode),3996,0.00011679
2.00013007,10.0.0.29,10.0.1.65 (sinkNode),4000,0.00013007
2.00014335,10.0.0.33,10.0.1.65 (sinkNode),4004,0.00014335
2.00015663,10.0.0.37,10.0.1.65 (sinkNode),4008,0.00015663
2.00016991,10.0.0.41,10.0.1.65 (sinkNode),4012,0.00016991
2.00018319,10.0.0.45,10.0.1.65 (sinkNode),4016,0.00018319
2.00019647,10.0.0.49,10.0.1.65 (sinkNode),4020,0.00019647
2.00020975,10.0.0.53,10.0.1.65 (sinkNode),4024,0.00020975
2.00022303,10.0.0.57,10.0.1.65 (sinkNode),4028,0.00022303
2.00023631,10.0.0.61,10.0.1.65 (sinkNode),4032,0.00023631
2.00024959,10.0.0.65,10.0.1.65 (sinkNode),4036,0.00024959
2.00026287,10.0.0.69,10.0.1.65 (sinkNode),4040,0.00026287
2.00027615,10.0.0.73,10.0.1.65 (sinkNode),4044,0.00027615
2.00028943,10.0.0.77,10.0.1.65 (sinkNode),4048,0.00028943
2.00030271,10.0.0.81,10.0.1.65 (sinkNode),4052,0.00030271
2.00031599,10.0.0.85,10.0.1.65 (sinkNode),4056,0.00031599
2.00032927,10.0.0.89,10.0.1.65 (sinkNode),4060,0.00032927
2.00034255,10.0.0.93,10.0.1.65 (sinkNode),4064,0.00034255
2.00035583,10.0.0.97,10.0.1.65 (sinkNode),4068,0.00035583
2.00036911,10.0.0.101,10.0.1.65 (sinkNode),4072,0.00036911
2.00038239,10.0.0.105,10.0.1.65 (sinkNode),4076,0.00038239
2.00039567,10.0.0.109,10.0.1.65 (sinkNode),4080,0.00039567
2.00040895,10.0.0.113,10.0.1.65 (sinkNode),4084,0.00040895
2.00042223,10.0.0.117,10.0.1.65 (sinkNode),4088,0.00042223
2.00043551,10.0.0.121,10.0.1.65 (sinkNode),4092,0.00043551
2.00044879,10.0.0.125,10.0.1.65 (sinkNode),4096,0.00044879
2.00046207,10.0.0.129,10.0.1.65 (sinkNode),4100,0.00046207
2.00047535,10.0.0.133,10.0.1.65 (sinkNode),4104,0.00047535
2.00048863,10.0.0.137,10.0.1.65 (sinkNode),4108,0.00048863
2.00050191,10.0.0.141,10.0.1.65 (sinkNode),4112,0.00050191
2.00051519,10.0.0.145,10.0.1.65 (sinkNode),4116,0.00051519
2.00052847,10.0.0.149,10.0.1.65 (sinkNode),4120,0.00052847
2.00054175,10.0.0.153,10.0.1.65 (sinkNode),4124,0.00054175
2.00055503,10.0.0.157,10.0.1.65 (sinkNode),4128,0.00055503
2.00056831,10.0.0.161,10.0.1.65 (sinkNode),4132,0.00056831
2.00058159,10.0.0.165,10.0.1.65 (sinkNode),4136,0.00058159
2.00059487,10.0.0.169,10.0.1.65 (sinkNode),4140,0.00059487
2.00060815,10.0.0.173,10.0.1.65 (sinkNode),4144,0.00060815
2.00062143,10.0.0.177,10.0.1.65 (sinkNode),4148,0.00062143
2.00063471,10.0.0.181,10.0.1.65 (sinkNode),4152,0.00063471
2.00064799,10.0.0.185,10.0.1.65 (sinkNode),4156,0.00064799
2.00066127,10.0.0.189,10.0.1.65 (sinkNode),4160,0.00066127
2.00067455,10.0.0.193,10.0.1.65 (sinkNode),4164,0.00067455
2.00068783,10.0.0.197,10.0.1.65 (sinkNode),4168,0.00068783
2.00070111,10.0.0.201,10.0.1.65 (sinkNode),4172,0.00070111
2.00071439,10.0.0.205,10.0.1.65 (sinkNode),4176,0.00071439
2.00072767,10.0.0.209,10.0.1.65 (sinkNode),4180,0.00072767
2.00074095,10.0.0.213,10.0.1.65 (sinkNode),4184,0.00074095
2.00075423,10.0.0.217,10.0.1.65 (sinkNode),4188,0.00075423
2.00076751,10.0.0.221,10.0.1.65 (sinkNode),4192,0.00076751
2.00078079,10.0.0.225,10.0.1.65 (sinkNode),4196,0.00078079
2.00079407,10.0.0.229,10.0.1.65 (sinkNode),4200,0.00079407
2.00080735,10.0.0.233,10.0.1.65 (sinkNode),4204,0.00080735
2.00082063,10.0.0.237,10.0.1.65 (sinkNode),4208,0.00082063
2.00083391,10.0.0.241,10.0.1.65 (sinkNode),4212,0.00083391
2.00084719,10.0.0.245,10.0.1.65 (sinkNode),4216,0.00084719
2.00086047,10.0.0.249,10.0.1.65 (sinkNode),4220,0.00086047
2.00087375,10.0.0.253,10.0.1.65 (sinkNode),4224,0.00087375
2.00088703,10.0.1.1,10.0.1.65 (sinkNode),4228,0.00088703
2.00090031,10.0.1.5,10.0.1.65 (sinkNode),4232,0.00090031
2.00091359,10.0.1.9,10.0.1.65 (sinkNode),4236,0.00091359
2.00092687,10.0.1.13,10.0.1.65 (sinkNode),4240,0.00092687
2.00094015,10.0.1.17,10.0.1.65 (sinkNode),4244,0.00094015
2.00095343,10.0.1.21,10.0.1.65 (sinkNode),4248,0.00095343
2.00096671,10.0.1.25,10.0.1.65 (sinkNode),4252,0.00096671
2.00097999,10.0.1.29,10.0.1.65 (sinkNode),4256,0.00097999
2.00099327,10.0.1.33,10.0.1.65 (sinkNode),4260,0.00099327
2.00100655,10.0.1.37,10.0.1.65 (sinkNode),4264,0.00100655
2.00101983,10.0.1.41,10.0.1.65 (sinkNode),4268,0.00101983
2.00103311,10.0.1.45,10.0.1.65 (sinkNode),4272,0.00103311
2.00104639,10.0.1.49,10.0.1.65 (sinkNode),4276,0.00104639
2.00105967,10.0.1.53,10.0.1.65 (sinkNode),4280,0.00105967
2.00107295,10.0.1.57,10.0.1.65 (sinkNode),4284,0.00107295
2.00108623,10.0.1.61,10.0.1.65 (sinkNode),4288,0.00108623
3.00003711,10.0.0.1,10.0.1.65 (sinkNode),4592,0.00003711
3.00005039,10.0.0.5,10.0.1.65 (sinkNode),4596,0.00005039
3.00006367,10.0.0.9,10.0.1.65 (sinkNode),4600,0.00006367
3.00007695,10.0.0.13,10.0.1.65 (sinkNode),4604,0.00007695
3.00009023,10.0.0.17,10.0.1.65 (sinkNode),4608,0.00009023
3.00010351,10.0.0.21,10.0.1.65 (sinkNode),4612,0.00010351
3.00011679,10.0.0.25,10.0.1.65 (sinkNode),4616,0.00011679
3.00013007,10.0.0.29,10.0.1.65 (sinkNode),4620,0.00013007
3.00014335,10.0.0.33,10.0.1.65 (sinkNode),4624,0.00014335
3.00015663,10.0.0.37,10.0.1.65 (sinkNode),4628,0.00015663
3.00016991,10.0.0.41,10.0.1.65 (sinkNode),4632,0.00016991
3.00018319,10.0.0.45,10.0.1.65 (sinkNode),4636,0.00018319
3.00019647,10.0.0.49,10.0.1.65 (sinkNode),4640,0.00019647
3.00020975,10.0.0.53,10.0.1.65 (sinkNode),4644,0.00020975
3.00022303,10.0.0.57,10.0.1.65 (sinkNode),4648,0.00022303
3.00023631,10.0.0.61,10.0.1.65 (sinkNode),4652,0.00023631
3.00024959,10.0.0.65,10.0.1.65 (sinkNode),4656,0.00024959
3.00026287,10.0.0.69,10.0.1.65 (sinkNode),4660,0.00026287
3.00027615,10.0.0.73,10.0.1.65 (sinkNode),4664,0.00027615
3.00028943,10.0.0.77,10.0.1.65 (sinkNode),4668,0.00028943
3.00030271,10.0.0.81,10.0.1.65 (sinkNode),4672,0.00030271
3.00031599,10.0.0.85,10.0.1.65 (sinkNode),4676,0.00031599
3.00032927,10.0.0.89,10.0.1.65 (sinkNode),4680,0.00032927
3.00034255,10.0.0.93,10.0.1.65 (sinkNode),4684,0.00034255
3.00035583,10.0.0.97,10.0.1.65 (sinkNode),4688,0.00035583
3.00036911,10.0.0.101,10.0.1.65 (sinkNode),4692,0.00036911
3.00038239,10.0.0.105,10.0.1.65 (sinkNode),4696,0.00038239
3.00039567,10.0.0.109,10.0.1.65 (sinkNode),4700,0.00039567
3.00040895,10.0.0.113,10.0.1.65 (sinkNode),4704,0.00040895
3.00042223,10.0.0.117,10.0.1.65 (sinkNode),4708,0.00042223
3.00043551,10.0.0.121,10.0.1.65 (sinkNode),4712,0.00043551
3.00044879,10.0.0.125,10.0.1.65 (sinkNode),4716,0.00044879
3.00046207,10.0.0.129,10.0.1.65 (sinkNode),4720,0.00046207
3.00047535,10.0.0.133,10.0.1.65 (sinkNode),4724,0.00047535
3.00048863,10.0.0.137,10.0.1.65 (sinkNode),4728,0.00048863
3.00050191,10.0.0.141,10.0.1.65 (sinkNode),4732,0.00050191
3.00051519,10.0.0.145,10.0.1.65 (sinkNode),4736,0.00051519
3.00052847,10.0.0.149,10.0.1.65 (sinkNode),4740,0.00052847
3.00054175,10.0.0.153,10.0.1.65 (sinkNode),4744,0.00054175
3.00055503,10.0.0.157,10.0.1.65 (sinkNode),4748,0.00055503
3.00056831,10.0.0.161,10.0.1.65 (sinkNode),4752,0.00056831
3.00058159,10.0.0.165,10.0.1.65 (sinkNode),4756,0.00058159
3.00059487,10.0.0.169,10.0.1.65 (sinkNode),4760,0.00059487
3.00060815,10.0.0.173,10.0.1.65 (sinkNode),4764,0.00060815
3.00062143,10.0.0.177,10.0.1.65 (sinkNode),4768,0.00062143
3.00063471,10.0.0.181,10.0.1.65 (sinkNode),4772,0.00063471
3.00064799,10.0.0.185,10.0.1.65 (sinkNode),4776,0.00064799
3.00066127,10.0.0.189,10.0.1.65 (sinkNode),4780,0.00066127
3.00067455,10.0.0.193,10.0.1.65 (sinkNode),4784,0.00067455
3.00068783,10.0.0.197,10.0.1.65 (sinkNode),4788,0.00068783
3.00070111,10.0.0.201,10.0.1.65 (sinkNode),4792,0.00070111
3.00071439,10.0.0.205,10.0.1.65 (sinkNode),4796,0.00071439
3.00072767,10.0.0.209,10.0.1.65 (sinkNode),4800,0.00072767
3.00074095,10.0.0.213,10.0.1.65 (sinkNode),4804,0.00074095
3.00075423,10.0.0.217,10.0.1.65 (sinkNode),4808,0.00075423
3.00076751,10.0.0.221,10.0.1.65 (sinkNode),4812,0.00076751
3.00078079,10.0.0.225,10.0.1.65 (sinkNode),4816,0.00078079
3.00079407,10.0.0.229,10.0.1.65 (sinkNode),4820,0.00079407
3.00080735,10.0.0.233,10.0.1.65 (sinkNode),4824,0.00080735
3.00082063,10.0.0.237,10.0.1.65 (sinkNode),4828,0.00082063
3.00083391,10.0.0.241,10.0.1.65 (sinkNode),4832,0.00083391
3.00084719,10.0.0.245,10.0.1.65 (sinkNode),4836,0.00084719
3.00086047,10.0.0.249,10.0.1.65 (sinkNode),4840,0.00086047
3.00087375,10.0.0.253,10.0.1.65 (sinkNode),4844,0.00087375
3.00088703,10.0.1.1,10.0.1.65 (sinkNode),4848,0.00088703
3.00090031,10.0.1.5,10.0.1.65 (sinkNode),4852,0.00090031
3.00091359,10.0.1.9,10.0.1.65 (sinkNode),4856,0.00091359
3.00092687,10.0.1.13,10.0.1.65 (sinkNode),4860,0.00092687
3.00094015,10.0.1.17,10.0.1.65 (sinkNode),4864,0.00094015
3.00095343,10.0.1.21,10.0.1.65 (sinkNode),4868,0.00095343
3.00096671,10.0.1.25,10.0.1.65 (sinkNode),4872,0.00096671
3.00097999,10.0.1.29,10.0.1.65 (sinkNode),4876,0.00097999
3.00099327,10.0.1.33,10.0.1.65 (sinkNode),4880,0.00099327
3.00100655,10.0.1.37,10.0.1.65 (sinkNode),4884,0.00100655
3.00101983,10.0.1.41,10.0.1.65 (sinkNode),4888,0.00101983
3.00103311,10.0.1.45,10.0.1.65 (sinkNode),4892,0.00103311
3.00104639,10.0.1.49,10.0.1.65 (sinkNode),4896,0.00104639
3.00105967,10.0.1.53,10.0.1.65 (sinkNode),4900,0.00105967
3.00107295,10.0.1.57,10.0.1.65 (sinkNode),4904,0.00107295
3.00108623,10.0.1.61,10.0.1.65 (sinkNode),4908,0.00108623
4.00003711,10.0.0.1,10.0.1.65 (sinkNode),5212,0.00003711
4.00005039,10.0.0.5,10.0.1.65 (sinkNode),5216,0.00005039
4.00006367,10.0.0.9,10.0.1.65 (sinkNode),5220,0.00006367
4.00007695,10.0.0.13,10.0.1.65 (sinkNode),5224,0.00007695
4.00009023,10.0.0.17,10.0.1.65 (sinkNode),5228,0.00009023
4.00010351,10.0.0.21,10.0.1.65 (sinkNode),5232,0.00010351
4.00011679,10.0.0.25,10.0.1.65 (sinkNode),5236,0.00011679
4.00013007,10.0.0.29,10.0.1.65 (sinkNode),5240,0.00013007
4.00014335,10.0.0.33,10.0.1.65 (sinkNode),5244,0.00014335
4.00015663,10.0.0.37,10.0.1.65 (sinkNode),5248,0.00015663
4.00016991,10.0.0.41,10.0.1.65 (sinkNode),5252,0.00016991
4.00018319,10.0.0.45,10.0.1.65 (sinkNode),5256,0.00018319
4.00019647,10.0.0.49,10.0.1.65 (sinkNode),5260,0.00019647
4.00020975,10.0.0.53,10.0.1.65 (sinkNode),5264,0.00020975
4.00022303,10.0.0.57,10.0.1.65 (sinkNode),5268,0.00022303
4.00023631,10.0.0.61,10.0.1.65 (sinkNode),5272,0.00023631
4.00024959,10.0.0.65,10.0.1.65 (sinkNode),5276,0.00024959
4.00026287,10.0.0.69,10.0.1.65 (sinkNode),5280,0.00026287
4.00027615,10.0.0.73,10.0.1.65 (sinkNode),5284,0.00027615
4.00028943,10.0.0.77,10.0.1.65 (sinkNode),5288,0.00028943
4.00030271,10.0.0.81,10.0.1.65 (sinkNode),5292,0.00030271
4.00031599,10.0.0.85,10.0.1.65 (sinkNode),5296,0.00031599
4.00032927,10.0.0.89,10.0.1.65 (sinkNode),5300,0.00032927
4.00034255,10.0.0.93,10.0.1.65 (sinkNode),5304,0.00034255
4.00035583,10.0.0.97,10.0.1.65 (sinkNode),5308,0.00035583
4.00036911,10.0.0.101,10.0.1.65 (sinkNode),5312,0.00036911
4.00038239,10.0.0.105,10.0.1.65 (sinkNode),5316,0.00038239
4.00039567,10.0.0.109,10.0.1.65 (sinkNode),5320,0.00039567
4.00040895,10.0.0.113,10.0.1.65 (sinkNode),5324,0.00040895
4.00042223,10.0.0.117,10.0.1.65 (sinkNode),5328,0.00042223
4.00043551,10.0.0.121,10.0.1.65 (sinkNode),5332,0.00043551
4.00044879,10.0.0.125,10.0.1.65 (sinkNode),5336,0.00044879
4.00046207,10.0.0.129,10.0.1.65 (sinkNode),5340,0.00046207
4.00047535,10.0.0.133,10.0.1.65 (sinkNode),5344,0.00047535
4.00048863,10.0.0.137,10.0.1.65 (sinkNode),5348,0.00048863
4.00050191,10.0.0.141,10.0.1.65 (sinkNode),5352,0.00050191
4.00051519,10.0.0.145,10.0.1.65 (sinkNode),5356,0.00051519
4.00052847,10.0.0.149,10.0.1.65 (sinkNode),5360,0.00052847
4.00054175,10.0.0.153,10.0.1.65 (sinkNode),5364,0.00054175
4.00055503,10.0.0.157,10.0.1.65 (sinkNode),5368,0.00055503
4.00056831,10.0.0.161,10.0.1.65 (sinkNode),5372,0.00056831
4.00058159,10.0.0.165,10.0.1.65 (sinkNode),5376,0.00058159
4.00059487,10.0.0.169,10.0.1.65 (sinkNode),5380,0.00059487
4.00060815,10.0.0.173,10.0.1.65 (sinkNode),5384,0.00060815
4.00062143,10.0.0.177,10.0.1.65 (sinkNode),5388,0.00062143
4.00063471,10.0.0.181,10.0.1.65 (sinkNode),5392,0.00063471
4.00064799,10.0.0.185,10.0.1.65 (sinkNode),5396,0.00064799
4.00066127,10.0.0.189,10.0.1.65 (sinkNode),5400,0.00066127
4.00067455,10.0.0.193,10.0.1.65 (sinkNode),5404,0.00067455
4.00068783,10.0.0.197,10.0.1.65 (sinkNode),5408,0.00068783
4.00070111,10.0.0.201,10.0.1.65 (sinkNode),5412,0.00070111
4.00071439,10.0.0.205,10.0.1.65 (sinkNode),5416,0.00071439
4.00072767,10.0.0.209,10.0.1.65 (sinkNode),5420,0.00072767
4.00074095,10.0.0.213,10.0.1.65 (sinkNode),5424,0.00074095
4.00075423,10.0.0.217,10.0.1.65 (sinkNode),5428,0.00075423
4.00076751,10.0.0.221,10.0.1.65 (sinkNode),5432,0.00076751
4.00078079,10.0.0.225,10.0.1.65 (sinkNode),5436,0.00078079
4.00079407,10.0.0.229,10.0.1.65 (sinkNode),5440,0.00079407
4.00080735,10.0.0.233,10.0.1.65 (sinkNode),5444,0.00080735
4.00082063,10.0.0.237,10.0.1.65 (sinkNode),5448,0.00082063
4.00083391,10.0.0.241,10.0.1.65 (sinkNode),5452,0.00083391
4.00084719,10.0.0.245,10.0.1.65 (sinkNode),5456,0.00084719
4.00086047,10.0.0.249,10.0.1.65 (sinkNode),5460,0.00086047
4.00087375,10.0.0.253,10.0.1.65 (sinkNode),5464,0.00087375
4.00088703,10.0.1.1,10.0.1.65 (sinkNode),5468,0.00088703
4.00090031,10.0.1.5,10.0.1.65 (sinkNode),5472,0.00090031
4.00091359,10.0.1.9,10.0.1.65 (sinkNode),5476,0.00091359
4.00092687,10.0.1.13,10.0.1.65 (sinkNode),5480,0.00092687
4.00094015,10.0.1.17,10.0.1.65 (sinkNode),5484,0.00094015
4.00095343,10.0.1.21,10.0.1.65 (sinkNode),5488,0.00095343
4.00096671,10.0.1.25,10.0.1.65 (sinkNode),5492,0.00096671
4.00097999,10.0.1.29,10.0.1.65 (sinkNode),5496,0.00097999
4.00099327,10.0.1.33,10.0.1.65 (sinkNode),5500,0.00099327
4.00100655,10.0.1.37,10.0.1.65 (sinkNode),5504,0.00100655
4.00101983,10.0.1.41,10.0.1.65 (sinkNode),5508,0.00101983
4.00103311,10.0.1.45,10.0.1.65 (sinkNode),5512,0.00103311
4.00104639,10.0.1.49,10.0.1.65 (sinkNode),5516,0.00104639
4.00105967,10.0.1.53,10.0.1.65 (sinkNode),5520,0.00105967
4.00107295,10.0.1.57,10.0.1.65 (sinkNode),5524,0.00107295
4.00108623,10.0.1.61,10.0.1.65 (sinkNode),5528,0.00108623
5.00003711,10.0.0.1,10.0.1.65 (sinkNode),5832,0.00003711
5.00005039,10.0.0.5,10.0.1.65 (sinkNode),5836,0.00005039
5.00006367,10.0.0.9,10.0.1.65 (sinkNode),5840,0.00006367
5.00007695,10.0.0.13,10.0.1.65 (sinkNode),5844,0.00007695
5.00009023,10.0.0.17,10.0.1.65 (sinkNode),5848,0.00009023
5.00010351,10.0.0.21,10.0.1.65 (sinkNode),5852,0.00010351
5.00011679,10.0.0.25,10.0.1.65 (sinkNode),5856,0.00011679
5.00013007,10.0.0.29,10.0.1.65 (sinkNode),5860,0.00013007
5.00014335,10.0.0.33,10.0.1.65 (sinkNode),5864,0.00014335
5.00015663,10.0.0.37,10.0.1.65 (sinkNode),5868,0.00015663
5.00016991,10.0.0.41,10.0.1.65 (sinkNode),5872,0.00016991
5.00018319,10.0.0.45,10.0.1.65 (sinkNode),5876,0.00018319
5.00019647,10.0.0.49,10.0.1.65 (sinkNode),5880,0.00019647
5.00020975,10.0.0.53,10.0.1.65 (sinkNode),5884,0.00020975
5.00022303,10.0.0.57,10.0.1.65 (sinkNode),5888,0.00022303
5.00023631,10.0.0.61,10.0.1.65 (sinkNode),5892,0.00023631
5.00024959,10.0.0.65,10.0.1.65 (sinkNode),5896,0.00024959
5.00026287,10.0.0.69,10.0.1.65 (sinkNode),5900,0.00026287
5.00027615,10.0.0.73,10.0.1.65 (sinkNode),5904,0.00027615
5.00028943,10.0.0.77,10.0.1.65 (sinkNode),5908,0.00028943
5.00030271,10.0.0.81,10.0.1.65 (sinkNode),5912,0.00030271
5.00031599,10.0.0.85,10.0.1.65 (sinkNode),5916,0.00031599
5.00032927,10.0.0.89,10.0.1.65 (sinkNode),5920,0.00032927
5.00034255,10.0.0.93,10.0.1.65 (sinkNode),5924,0.00034255
5.00035583,10.0.0.97,10.0.1.65 (sinkNode),5928,0.00035583
5.00036911,10.0.0.101,10.0.1.65 (sinkNode),5932,0.00036911
5.00038239,10.0.0.105,10.0.1.65 (sinkNode),5936,0.00038239
5.00039567,10.0.0.109,10.0.1.65 (sinkNode),5940,0.00039567
5.00040895,10.0.0.113,10.0.1.65 (sinkNode),5944,0.00040895
5.00042223,10.0.0.117,10.0.1.65 (sinkNode),5948,0.00042223
5.00043551,10.0.0.121,10.0.1.65 (sinkNode),5952,0.00043551
5.00044879,10.0.0.125,10.0.1.65 (sinkNode),5956,0.00044879
5.00046207,10.0.0.129,10.0.1.65 (sinkNode),5960,0.00046207
5.00047535,10.0.0.133,10.0.1.65 (sinkNode),5964,0.00047535
5.00048863,10.0.0.137,10.0.1.65 (sinkNode),5968,0.00048863
5.00050191,10.0.0.141,10.0.1.65 (sinkNode),5972,0.00050191
5.00051519,10.0.0.145,10.0.1.65 (sinkNode),5976,0.00051519
5.00052847,10.0.0.149,10.0.1.65 (sinkNode),5980,0.00052847
5.00054175,10.0.0.153,10.0.1.65 (sinkNode),5984,0.00054175
5.00055503,10.0.0.157,10.0.1.65 (sinkNode),5988,0.00055503
5.00056831,10.0.0.161,10.0.1.65 (sinkNode),5992,0.00056831
5.00058159,10.0.0.165,10.0.1.65 (sinkNode),5996,0.00058159
5.00059487,10.0.0.169,10.0.1.65 (sinkNode),6000,0.00059487
5.00060815,10.0.0.173,10.0.1.65 (sinkNode),6004,0.00060815
5.00062143,10.0.0.177,10.0.1.65 (sinkNode),6008,0.00062143
5.00063471,10.0.0.181,10.0.1.65 (sinkNode),6012,0.00063471
5.00064799,10.0.0.185,10.0.1.65 (sinkNode),6016,0.00064799
